"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cpne5",453.946845994294,-2.80728482339346,0.686690515438694,-4.0881368830324,4.34851552056519e-05,0.000335542953477274
"Cpne6",785.938958729037,-1.76938931058715,0.728481005218067,-2.4288750124068,0.0151457526338276,0.0545837842555203
"Cpne7",312.953324739576,-2.88127378552482,0.354148040468387,-8.13578915109658,4.09263569998194e-16,1.65878277230185e-14
"Cpne8",256.105302330605,-1.00985609432912,0.205008584257781,-4.92592101928428,8.3963910041588e-07,9.63810365930282e-06
"Cpne9",380.581416718053,-0.71292573407842,0.221814638330408,-3.21406080069643,0.00130871958004209,0.00689316999086177
"Cpox",592.052268766502,-0.106901896312007,0.131169572268881,-0.814990050382047,0.415078005343377,0.619764182198748
"Cpped1",424.678965372226,-0.274399528492777,0.168987116650196,-1.62378963516363,0.104420712905411,0.243652477092975
"Cps1",1169.11011622409,-5.24594278171223,2.29505198469135,-2.28576207280016,NA,NA
"Cpsf1",668.447907416004,-0.21012126026973,0.135133442108391,-1.55491680661247,0.119965884118515,0.269657181608207
"Cpsf2",1402.66937893717,-0.310342261361463,0.108155944507272,-2.86939624793898,0.00411256230212564,0.0183124143361692
"Cpsf3",863.653686462606,-0.0239076892559009,0.120947640645574,-0.197669744761373,0.843303462789538,0.920121428318581
"Cpsf3l",472.366356168888,-0.237358240675265,0.148530202225436,-1.59804697710576,0.110032522624112,0.253068145500514
"Cpsf4",274.653174987757,0.403116464459934,0.198701617756304,2.02875280539655,0.0424834744635537,0.123292880317205
"Cpsf4l",33.0637756635372,1.75764972439366,0.462776691727911,3.79805153503079,0.000145838006104415,0.00100552580995242
"Cpsf6",2675.68749183425,-0.0266224724318101,0.0867400244205348,-0.306922584005032,0.758902298634346,0.873084415344689
"Cpsf7",732.524210840264,-0.115075129889871,0.128285350750703,-0.897024712615055,0.369705730349125,0.576236123793104
"Cpt1a",584.893343532326,0.318060419497363,0.27847395034732,1.14215501701566,0.253389590090701,0.450215135936102
"Cpt1b",3.12727764492629,0.934246457138017,1.36775713725222,0.683049959450319,0.494575274069766,NA
"Cpt1c",867.471655493613,-0.596717793499471,0.156121341643127,-3.82214108090032,0.000132297958931034,0.000920179985847063
"Cpt2",179.907420554141,0.578068848803978,0.370684002668706,1.55946532529654,0.118886285326005,0.267952264377759
"Cpvl",3.49004344545334,1.69994469689959,1.28629675913532,1.32158048663851,0.18630788473368,NA
"Cpxcr1",0.209242085809379,1.63477848042891,4.55924770618276,0.35856320730545,0.719921875175317,NA
"Cpxm1",88.047978266394,0.364036403855774,0.296953537604005,1.22590357667746,0.22023496269562,0.410395687273899
"Cpxm2",105.170911642835,1.90929347406959,0.404778587266093,4.71688358557975,2.39484627564339e-06,2.48702031775821e-05
"Cpz",13.3325974960867,1.8004121467344,0.912824205612072,1.97235364231734,0.0485692499586956,0.136757942892141
"Cr1l",271.472595768285,0.357096035662347,0.193216112031475,1.84816903677358,0.0645778931636647,0.170234526577188
"Cr2",26.1764476494209,0.601369462166153,0.486960775723124,1.23494435721878,0.216851213439266,0.405835615984998
"Crabp1",19.7419236263083,-2.8054761363243,0.902878729346611,-3.1072568719772,0.00188832240079948,0.00943615155541465
"Crabp2",154.344741217938,2.34023832078874,0.280748058839311,8.33572395999433,7.70254304916928e-17,3.42898456256813e-15
"Cradd",76.0316776678402,0.220604400754153,0.336769510722337,0.655060490128631,0.51242880882047,0.702915664741663
"Cramp1l",414.215652406167,-0.49888687882801,0.164813379585997,-3.02698045559886,0.00247009928714687,0.011830213491906
"Crat",595.749087741961,0.0283517023491885,0.138054242844158,0.205366396317085,0.837285872564531,0.916871199468816
"Crb1",40.7698277363673,-0.532910932523223,0.459964350582512,-1.15859181662303,0.246622606124652,0.443146717064326
"Crb2",78.1044444351911,-0.10012913663455,0.446683045181194,-0.224161489258973,0.822631648091618,0.908675983414118
"Crb3",20.6593529655229,1.29404696510431,0.659558674574557,1.96198915273008,0.049763747153464,0.139357552981762
