"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fam186b",1.11506316129607,0.22202583377818,2.139635742459,0.103768052370921,0.917353420078662,NA
"Fam187a",0,NA,NA,NA,NA,NA
"Fam187b",52.4790755299709,-0.549373268553837,0.399174484942637,-1.37627350764362,0.168736971675846,0.310975538052417
"Fam188a",441.728308111657,-0.264175809085105,0.155814206215775,-1.69545393517757,0.0899893417514583,0.195616678039785
"Fam188b",80.8072135245083,0.829595664656201,0.28125121315718,2.94966075112563,0.00318123031153752,0.0141295754130715
"Fam189a1",0.13002109595028,-1.10855391793473,4.0804728567969,-0.271672905773211,0.785873536047611,NA
"Fam189a2",16.1569491694443,0.739420346117147,0.554974117689805,1.3323510458382,0.182744860584837,0.329651064765228
"Fam189b",9.49082173819356,0.158622766816253,0.666372774729267,0.238039086877008,0.811850778409929,0.887553579564219
"Fam18a",7.62933635099572,-0.478933719365988,0.769888612647425,-0.622081833005781,0.533888060027077,0.687120551588783
"Fam18b",403.897985572117,-0.217320256898741,0.2095716460601,-1.03697356481334,0.299748177279167,0.468384370168918
"Fam190a",3.73520971874921,0.307467285587971,1.26643630149684,0.242781484725734,0.808174679560148,0.885185764841378
"Fam192a",337.450105222463,-0.402262128835208,0.189267211781458,-2.12536616907365,0.0335560709125761,0.0931631499707416
"Fam193a",261.373065775049,0.704170230680245,0.192119983432452,3.66526281180856,0.000247084716601901,0.00167484478440193
"Fam193b",187.660900895103,0.545562150147605,0.30139453656463,1.81012620987115,0.0702762173087684,0.162955995388757
"Fam194a",0.154931023413808,0.814999433707757,4.0804728567969,0.199731615013736,0.841690486728878,NA
"Fam195a",401.330757933351,0.674458408052098,0.222501449039857,3.03125400289542,0.00243540278829039,0.0113346837462996
"Fam195b",154.437570067196,-0.301924960703018,0.254381973518807,-1.18689605449065,0.235268623811472,0.396416501965223
"Fam196a",11.5725912019204,1.49715986260597,0.647103022718665,2.3136344755677,0.0206877809145014,0.0635732861210111
"Fam196b",12.1211980239757,1.15906117105417,0.660562113505966,1.75465886909923,0.0793176754060346,0.178279244005638
"Fam198a",281.074744460418,-4.11615469901933,0.369826997140992,-11.1299465178041,8.968930249936e-29,4.06990123785985e-26
"Fam198b",15.3804536160994,-0.510256992678438,0.528727361991343,-0.965066363799785,0.334511573049871,0.504671320404755
"Fam199x",443.141714505893,-0.188211074236486,0.191288302446108,-0.983913139641725,0.325158222562049,0.49504051479717
"Fam19a1",2.27973446860894,2.08338284694777,1.6550862928615,1.25877596590193,0.208111263721462,NA
"Fam19a2",320.501883164858,-0.118228940345327,0.234296988870421,-0.504611437455195,0.613831774993049,0.750959026157901
"Fam19a3",1.89772316097047,0.0395922308962071,2.10029448539849,0.0188507998147199,0.984960128617359,NA
"Fam19a4",0,NA,NA,NA,NA,NA
"Fam19a5",8.84754356664688,-0.00329802175389494,0.717233777820143,-0.00459825214021357,0.99633113853967,0.997996063371804
"Fam203a",55.3267378960207,0.250816341807369,0.314409477494859,0.797737853851655,0.425022631975826,0.592245888101975
"Fam20a",301.083489191461,-0.218109622234732,0.219048337934958,-0.995714572824084,0.319388847451352,0.489043050503293
"Fam20b",484.365380250189,0.189582622932481,0.17406475064649,1.08914999865484,0.276087744421971,0.442694286697813
"Fam20c",641.46860543599,0.564131304555768,0.179079562083268,3.15017134279934,0.00163174733190725,0.00816173435824764
"Fam23a",0,NA,NA,NA,NA,NA
"Fam24a",0.309862046827617,1.68374884213674,4.04043865960028,0.416724267830688,0.676880101698918,NA
"Fam25c",387.195586441833,-0.114711270448452,0.449417226529614,-0.255244489256116,0.798534271272199,0.879246524301816
"Fam26d",0,NA,NA,NA,NA,NA
"Fam26e",21.1114578798434,-1.07051284834642,0.487051687135594,-2.19794505721195,0.0279530215025468,0.0805681885430989
"Fam26f",48.9349540839756,-1.20102321954504,0.421564904240049,-2.84896396133857,0.0043861848566178,0.0183677815477335
"Fam32a",675.208541121069,-0.524243184061803,0.163059798498896,-3.21503637860408,0.00130427992037889,0.00680291084907713
"Fam33a",24.8903114624877,-0.766378547799133,0.472164683899536,-1.62311704778453,0.104564385970495,0.218939221893619
"Fam35a",1128.44107055968,0.198181332007552,0.258378474144317,0.767019515320994,0.443069912609739,0.609053356815273
"Fam36a",16.2434928993742,-0.707069211659573,0.532396396444841,-1.32808789913143,0.184149070573137,0.331342572627246
"Fam38a",112.871721057929,0.652773046366485,0.368848258273397,1.76976041427485,0.0767670609059347,0.174200125984074
"Fam38b",76.4513116679917,1.20495214517489,0.301715090052225,3.99367544051682,6.50569011927957e-05,0.000536210664927099
"Fam3a",179.788505170823,-0.552200137853603,0.251826956797102,-2.19277612244869,0.0283235130920813,0.0814026935032091
"Fam3b",0.13002109595028,-1.10855391793473,4.0804728567969,-0.271672905773211,0.785873536047611,NA
"Fam3c",439.102186767354,-0.613642125778399,0.182268077074822,-3.36670104620952,0.000760731082259028,0.00431455827052268
"Fam40a",238.295502152262,-0.0909587303640618,0.187894850608379,-0.484093790061564,0.628319308252743,0.762176002050703
"Fam40b",5.00695313478891,-0.330093991065974,1.02126162715137,-0.323221770298677,0.746527294723751,0.84439059040047
"Fam43a",132.718174912823,0.184311819969494,0.35008304029281,0.526480288263422,0.598554544218607,0.740169646984071
"Fam43b",0,NA,NA,NA,NA,NA
"Fam45a",455.113901196285,-0.730741477502613,0.176644188335404,-4.13679886323298,3.52184561343248e-05,0.000316810957825072
"Fam46a",875.329499493894,-0.861854325618512,0.337307786970336,-2.55509762570144,0.010615801916019,0.0375855526874915
"Fam46b",3.03025634572353,0.681906863132587,1.28695059646316,0.529862502108957,0.596207266424302,0.738523044002684
"Fam46c",593.01584034799,0.0919848824297061,0.313382724351379,0.293522505492576,0.769122799764827,0.860162254874937
"Fam46d",0.484122853186644,2.31982444567118,3.61686788935963,0.641390428579325,0.521269050035134,NA
"Fam47e",584.051992196264,-1.22438379059531,0.269070847133903,-4.55041415165276,5.35404284409912e-06,6.32877307534032e-05
"Fam48a",220.305920423978,-0.190527094794058,0.260101241254178,-0.732511286279754,0.463856556554344,0.62816552332519
"Fam49a",293.182022500219,-0.912949150357323,0.330452543706412,-2.76272393039415,0.00573212266988522,0.0229397246289184
"Fam49b",269.716148798346,-0.571110043850263,0.326714219375462,-1.74804159103323,0.0804568258066833,0.180199084965843
"Fam50a",257.215199245799,-0.0571050761572816,0.190621153288556,-0.299573657865965,0.764502379800591,0.856519943352594
"Fam50b",5.26489958366319,-2.50369740394962,1.10133611168626,-2.27332725893842,0.0230064660402113,0.0689729545298021
"Fam53a",311.5771662446,0.328278318279399,0.1703009327435,1.92763664291749,0.0539003377430771,0.133593675826264
"Fam53b",171.735271320635,-0.0926902924597722,0.262079841272385,-0.353671965038461,0.723584735028309,0.829158265391586
"Fam53c",224.82406644915,0.874136932395089,0.18204978673385,4.80163667356032,1.57374040305538e-06,2.18796793398406e-05
"Fam54a",3.38669267024431,2.0280067099325,1.27377027642882,1.59212908909939,0.11135570220523,0.229193240673383
"Fam54b",1125.09557126464,0.00363275066602121,0.159953197607215,0.0227113350677857,0.981880534091984,0.989024565601594
"Fam55b",396.168087621428,1.53447400707907,0.417096352534167,3.6789437206919,0.000234201937912496,0.00160214525030927
"Fam55c",34.56632247389,-0.546953680796717,0.567681726511307,-0.96348650177279,0.335303434878794,0.505281437539521
"Fam55d",42.2112354875145,-0.696722811792822,0.426387219273521,-1.6340142956909,0.102255848901434,0.215403165397011
"Fam57a",64.0738773607259,-0.344670268830101,0.314669607085486,-1.09534019514145,0.273367624118826,0.439955342201569
"Fam57b",1.6938035728795,0.314517593145132,1.65672034760469,0.189843502314598,0.849431765808386,NA
"Fam58b",125.923833121782,-0.405967773129694,0.255466029663279,-1.58912624768462,0.112031893008894,0.23023688567031
"Fam59a",615.698577899661,1.02507665606462,0.21420586819635,4.78547420150502,1.70584097730329e-06,2.33976643200894e-05
"Fam59b",2.34935140914359,0.264953135755058,1.28205729293523,0.206662476954097,0.836273463784449,NA
"Fam5b",1.38213151808965,-4.00494151675802,2.178638941465,-1.83827684364484,0.066021621502912,NA
"Fam5c",0.642776915549512,2.72900829747754,3.25165959283695,0.839266294506732,0.401319892867268,NA
"Fam60a",7.02484025474989,1.84105449356351,0.835251612252096,2.20419148740038,0.0275108801921059,0.0795288867135448
"Fam63a",1141.75918086165,-0.940199134811042,0.255701207780799,-3.67694444219064,0.000236044424463453,0.00161272342870555
"Fam63b",690.435735881839,0.209134290076448,0.21327985058027,0.980562812227488,0.326808380472866,0.496858232052559
"Fam64a",4.618526926817,-1.9559865517841,1.12156689484885,-1.74397671754364,0.0811631497488881,0.181416177077517
"Fam65a",111.151176029224,1.06481543661678,0.305231914625089,3.48854554716099,0.00048565607223639,0.00295481474713358
"Fam65b",88.883180482568,-1.05236973928733,0.422212194345068,-2.49251384347095,0.0126842385866992,0.0432046959033191
"Fam65c",26.5643040819361,-0.214580101203409,0.466529267075088,-0.459949924575413,0.645552164082061,0.774611764052204
"Fam69a",142.726488816094,0.251831432869163,0.249634571326167,1.00880030971402,0.313070412518376,0.48271054826807
"Fam69b",5.11800791578552,-0.229276659489899,0.904293706167739,-0.253542248415661,0.79984921788464,0.879952800773404
"Fam69c",0,NA,NA,NA,NA,NA
"Fam70a",10.8715104688794,-0.0654758136748718,0.637818857790093,-0.102655813441659,0.918236144061029,0.952240890578172
"Fam70b",0.606340577138845,1.33603192414368,2.5668188419317,0.520501058476812,0.602714390345388,NA
"Fam71a",0,NA,NA,NA,NA,NA
"Fam71b",0,NA,NA,NA,NA,NA
"Fam71d",4.39953456948006,2.37204856396958,1.17599857766665,2.01705053816993,0.0436902395617863,0.11410451694346
