"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hist1h4h",564.284819344474,-0.0858450570084635,0.193773530485385,-0.443017458542606,0.65775310679715,0.866706959497028
"Hist1h4i",80.3121859976275,-0.451755227960798,0.315430501716239,-1.43218625181403,0.152090525231752,0.438623059126788
"Hist1h4j",68.3945216917107,-0.470289248965371,0.328524789356206,-1.43151830303879,0.15228172517074,0.438643454515482
"Hist1h4k",91.9419170728814,0.068662104721558,0.315906200254163,0.217349658431255,0.827935860105565,0.942825751290006
"Hist1h4m",48.7623908345852,-0.359168368565771,0.348352208712072,-1.03104949411312,0.302517610422487,0.615291279262067
"Hist1h4n",37.961301037636,-0.415334957455686,0.388772554890641,-1.06832375956301,0.285374494526536,0.598538572835335
"Hist2h2aa1",0,NA,NA,NA,NA,NA
"Hist2h2aa2",1.01489565230103,0.00677074470850341,2.6065296320138,0.00259760895304779,0.997927410252185,NA
"Hist2h2ab",0,NA,NA,NA,NA,NA
"Hist2h2ac",373.040100180914,0.440299655981654,0.21169465764222,2.07988080986812,0.0375364666005722,0.201431911162377
"Hist2h2bb",391.28264689678,-0.254371348450571,0.247704391753713,-1.02691497171147,0.304460503796312,0.617008391453517
"Hist2h2be",161.049547910244,-0.403147611267514,0.220465354864564,-1.82862115235827,0.0674563816912393,0.284444899536976
"Hist2h3b",35.6680913820917,-0.0183295152851964,0.383601990898624,-0.0477826385683185,0.961889473165698,0.989887815150146
"Hist2h3c1",43.0253590724669,-1.06016640029991,0.440612154272464,-2.40612155161823,0.0161228992469385,0.118129274522504
"Hist2h4",330.03631737493,0.171253584824192,0.201157079827081,0.851342567566626,0.394579085227882,0.694367192048596
"Hist3h2a",176.876747169796,-0.657189033527165,0.227557311242937,-2.88801546273131,0.00387680813892977,0.0453038800213206
"Hist3h2ba",22.3602493217374,-0.734689936608659,0.57161271274871,-1.28529320678639,0.198689843148409,0.500706633273568
"Hist4h4",398.117850657391,0.381259481034504,0.186248893329978,2.04704293388217,0.0406538692395859,0.210407236969643
"Hivep1",805.185490627081,0.200763592822384,0.191374007075495,1.04906405990226,0.29414863602634,0.607082458856543
"Hivep2",1116.96421169597,0.368791180154314,0.167675225116593,2.19943751319179,0.0278468277085685,0.166592082337988
"Hivep3",143.472493676219,0.343977618540444,0.29633333794033,1.1607793471071,0.24573164397534,0.555717513943702
"Hjurp",967.381569657406,0.442447964378908,0.172646685448095,2.56273651145146,0.010385082832472,0.0889220432376522
"Hk1",1421.53853170446,-0.00869157198906144,0.163738304679627,-0.0530820934421393,0.95766649869912,0.988893486251394
"Hk2",205.464446747211,-1.03763854057971,0.457842974022892,-2.26636335917176,0.023429145063877,0.150013443667169
"Hk3",96.2099505871372,-1.59293437988252,0.522461415218106,-3.04890338977002,0.00229678329754586,0.0314065761023968
"Hkdc1",26.9090719202891,-1.5162812696145,0.472488181402021,-3.20914115801843,0.00133132113699363,0.0208186838566277
"Hlcs",215.859250530652,0.200141329646116,0.183699472143417,1.08950410859027,0.275931644028147,0.588106498743004
"Hlf",491.190119885614,0.95850294523973,0.202695573356381,4.72878084788997,2.25872025288294e-06,0.000133625262738262
"Hltf",892.042774208812,-0.185317006946015,0.170205752864844,-1.08878227572702,0.276249909491717,0.588637563521746
