"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"0610007C21Rik",1576.72622626273,-0.395642313643334,0.170933400184171,-2.3145992135946,0.0206348759584937,0.109837538406347
"0610007L01Rik",868.420942371729,0.0776018715413924,0.140970383784801,0.550483509074191,0.581987784749595,0.820883699155671
"0610007P08Rik",595.822709250598,0.042913843249044,0.183129812060617,0.234335648391531,0.814724412838205,0.935367496438876
"0610007P14Rik",437.916273526573,-0.139391011331807,0.17797560653929,-0.783202900904484,0.433507971673698,0.723147012797381
"0610007P22Rik",192.441984639403,-0.0139303817281163,0.191390648305875,-0.0727850699677505,0.941977151881825,0.978995762034941
"0610009B22Rik",461.266133487029,-0.443767729197681,0.21059241866867,-2.10723506574029,0.0350972087876573,0.161444710066526
"0610009D07Rik",900.192232488339,-0.312682753849313,0.201314634634405,-1.55320428848681,0.120374337130505,0.365941170436435
"0610009L18Rik",47.5246010139463,-0.124377780584554,0.345397053034966,-0.360100873738383,0.718771699412662,0.89473432818321
"0610009O20Rik",931.931756531631,-0.00990506418963647,0.126712171937029,-0.0781697925165301,0.937692990549728,0.977525588455112
"0610010F05Rik",559.703722552255,-0.127708665222675,0.178719296415077,-0.714576812825354,0.474870576675811,0.750870715700396
"0610010K14Rik",163.782359181772,0.117005748662035,0.248414593967325,0.471009962793995,0.637633620343534,0.853210974222056
"0610010O12Rik",1628.46553141542,-0.477410068513001,0.194519150704642,-2.45430882657872,0.0141155697239302,0.0822587734704618
"0610011F06Rik",1784.71781378139,-0.394656996061355,0.201424078959916,-1.95933375045936,0.0500737136623162,0.206542831488638
"0610011L14Rik",651.364388727788,0.0446474653869995,0.162586983701575,0.274606640522645,0.783618464011494,0.923322480193042
"0610012H03Rik",790.994407668842,-0.804690111694733,0.237900310951135,-3.3824676751264,0.000718377316959328,0.00828057054210979
"0610030E20Rik",427.476757431502,-0.165107045278262,0.199350860847155,-0.828223387532052,0.407544001169275,0.703876972513744
"0610031J06Rik",1287.00156131143,-0.0150311614498164,0.142535795321739,-0.105455344854865,0.916014501991754,0.972187697575264
"0610037L13Rik",488.945057221973,0.00471049620306865,0.176388891384448,0.0267051749466575,0.97869488559513,0.992979810571143
"0610037P05Rik",581.030206729041,-0.00713621710628458,0.170268284515731,-0.0419116051270563,0.966569164974493,0.988119530286517
"0610039K10Rik",24.6930364143644,0.443884344463831,0.469282958884138,0.945877825010522,0.344210905005022,0.651085359060646
