"","Blood_Young_rep1","Blood_Young_rep2","Blood_Young_rep3","Blood_LTDR_rep2","Blood_LTDR_rep3","Blood_LTAL_rep2","Blood_LTAL_rep3","Blood_STDR_rep1","Blood_STDR_rep2","Blood_STDR_rep3"
"1110017F19Rik",6.14278789258117,1.56225614756979,4.3404245895462,0,4.11713260270829,0,1.43129406767968,7.05936260779704,5.79494575363064,2.50266528522645
"1110018G07Rik",271.306465255668,242.54026691021,319.744611429903,394.45264463825,395.244729859996,699.585069732587,658.395271132654,276.021077964864,257.875086036564,182.694565821531
"1110018J18Rik",113.641576012752,113.26357069881,122.255292605551,118.961908700425,112.53495780736,84.1031231372509,113.072231346695,90.3598413798021,159.361008224843,123.881931618709
"1110020G09Rik",1206.0340229101,510.857760255321,1278.97844571961,1435.05628811249,1688.0243671104,3482.63387172889,3502.37658361218,462.388250810706,507.057753442681,296.565836299334
"1110021J02Rik",49.1423031406493,45.6959923164163,43.404245895462,26.2968429758834,45.2884586297912,38.228692335114,24.3319991505546,46.5917932114604,27.5259923297456,26.9036518161843
"1110021L09Rik",2.04759596419372,3.12451229513958,2.1702122947731,3.75669185369762,2.7447550684722,0,0,2.82374504311881,2.89747287681532,3.75399792783968
"1110025L11Rik",0,0,0,0,0,0,0,0,0,0
"1110028C15Rik",224.211758079213,216.372476438416,198.21272292261,244.184970490345,278.592639449928,336.412492549004,294.846577942014,163.777212500891,120.245124387836,110.117272549964
"1110031I02Rik",3.07139394629058,7.81128073784895,5.7872327860616,5.00892247159683,8.23426520541659,5.73430385026711,1.43129406767968,7.76529886857674,15.9361008224843,11.261993783519
"1110032A03Rik",148.450707404045,16.4036895494828,28.2127598320503,131.484214879417,179.781456984929,284.8037578966,229.007050828749,33.8849405174258,70.9880854819754,45.6736414553827
"1110032A04Rik",0,0.390564036892447,0.7234040982577,0,2.7447550684722,0,1.43129406767968,0,2.89747287681532,0
"1110032F04Rik",6.14278789258117,2.73394825824713,3.6170204912885,0,4.11713260270829,3.8228692335114,1.43129406767968,0,0,0
"1110034A24Rik",23.5473535882278,32.4168150620731,25.3191434390195,27.5490735937826,13.723775342361,17.2029115508013,15.7442347444765,20.4721515626114,20.2823101377072,23.7753202096513
"1110034B05Rik",15.3569697314529,17.1848176232677,15.1914860634117,15.0267674147905,15.0961528765971,7.64573846702281,11.4503525414375,12.000916433255,14.4873643840766,11.8876601048256
"1110034G24Rik",64.4992728721023,36.3224554309976,72.34040982577,62.6115308949604,39.7989484928468,128.066119322632,140.266818632609,31.061195474307,56.5007210978988,40.0426445636232
"1110037F02Rik",227.283152025503,281.987234636347,302.382913071718,245.437201108245,237.421313422845,227.460719393928,203.243757610515,244.959882490557,224.554147953187,249.640862201338
"1110038D17Rik",246.735313685344,182.393405228773,261.872283569287,313.057654474802,310.157322737358,472.124350338658,409.350103356389,244.959882490557,246.285194529302,254.646192771791
"1110038F14Rik",20.4759596419372,26.167790471794,20.9787188494733,23.7923817400849,31.5646832874303,15.2914769340456,17.1755288121562,29.6493229527476,27.5259923297456,21.8983212457314
"1110049F12Rik",156.64109126082,71.8637827882103,92.5957245769856,244.184970490345,248.400333696734,493.150131122971,555.342098259716,113.655737985532,137.629961648728,107.614607264737
"1110051M20Rik",13.3093737672592,14.4508693650206,10.8510614738655,13.7745367968913,16.4685304108332,11.4686077005342,4.29388220303904,22.5899603449505,18.8335736992996,13.1389927474389
"1110054O05Rik",65.5230708541991,91.7825486697251,83.1914712996355,85.1516820171461,87.8321621911103,49.6973000356482,54.3891745718279,72.0054985995298,75.3342947971984,64.4436310945811
"1110057K04Rik",78.8324446214583,73.4260389357801,78.8510467100893,92.6650657245413,80.9702745199298,68.8116462032053,71.5647033839841,76.9470524249877,84.0267134276443,76.3312911994067
"1110057P08Rik",0,0,0.7234040982577,0,0,0,0,0,0,0
"1110058L19Rik",16.3807677135498,17.5753816601601,20.9787188494733,17.5312286505889,12.3513978081249,21.0257807843127,18.6068228798359,6.35342634701733,14.4873643840766,26.9036518161843
"1110059E24Rik",68.5944648004897,119.122031252196,142.510607356767,100.178449431937,59.0122339721522,28.6715192513355,54.3891745718279,112.949801724753,98.5140778117209,119.502267369563
"1110059G10Rik",27.6425455166153,25.3866623980091,29.6595680285657,23.7923817400849,24.7027956162498,24.8486500178241,22.9007050828749,20.4721515626114,10.1411550688536,26.9036518161843
"1110059M19Rik",3.07139394629058,0.390564036892447,0,0,1.3723775342361,0,0,0,0,0
"1110065P20Rik",7.16658587467803,2.73394825824713,5.7872327860616,3.75669185369762,8.23426520541659,7.64573846702281,5.72517627071873,2.11780878233911,4.34620931522298,6.25666321306613
"1110067D22Rik",496.542021316978,35.5413273572127,10.8510614738655,294.274195206314,629.921288214369,946.160135294072,830.150559254215,204.015579365334,140.527434525543,136.395258044842
"1190002H23Rik",17.4045656956466,55.4600932387275,42.6808417972043,8.76561432529445,27.447550684722,7.64573846702281,12.8816466091171,7.05936260779704,21.7310465761149,20.0213222818116
"1190002N15Rik",68.5944648004897,54.2884011280502,63.6595606466776,42.575841008573,68.6188767118049,84.1031231372509,58.6830567748669,39.5324306036634,34.7696745217839,30.0319834227174
"1190003J15Rik",2.04759596419372,0.390564036892447,2.1702122947731,0,2.7447550684722,0,0,1.41187252155941,8.69241863044596,4.37966424914629
"1190005F20Rik",78.8324446214583,87.4863442639082,75.9574303170585,62.6115308949604,61.7569890406244,66.9002115864496,55.8204686395076,77.6529886857674,57.9494575363064,85.0906196976993
"1190005I06Rik",2.04759596419372,0,0.7234040982577,0,5.48951013694439,0,1.43129406767968,0.705936260779704,0,0.625666321306612
"1190007I07Rik",5.11898991048431,8.2018447747414,9.4042532773501,6.26115308949604,5.48951013694439,0,2.86258813535936,7.05936260779704,4.34620931522298,8.13366217698596
"1200009I06Rik",0,3.12451229513958,5.7872327860616,1.25223061789921,2.7447550684722,5.73430385026711,4.29388220303904,2.11780878233911,0,1.25133264261322
"1200011I18Rik",124.903353815817,128.495568137615,115.744655721232,112.700755610929,111.162580273124,84.1031231372509,107.347055075976,102.360757813057,111.55270575739,113.245604156497
"1200011M11Rik",40.9519192838744,41.3997879105994,44.8510540919774,27.5490735937826,34.3094383559025,32.4943884848469,24.3319991505546,40.9443031252228,47.8083024674528,41.919643527543
"1200014J11Rik",92.1418183887175,97.2504451862194,114.297847524717,72.629375838154,100.183559999235,89.837426987518,51.5265864364685,110.831992942413,75.3342947971984,92.5986155533787
"1200016B10Rik",306.115596646961,209.342323774352,350.127583556727,301.787578913709,484.449269585343,581.076123493733,729.959974516638,180.013746498824,195.579419185034,138.897923330068
"1300001I01Rik",95.2132123350081,98.4221372968968,98.3829573630472,72.629375838154,97.438804930763,59.2544731194267,88.7402321961403,122.126973114889,114.450178634205,116.999602084337
"1300002K09Rik",15.3569697314529,12.4980491805583,10.1276573756078,3.75669185369762,15.0961528765971,3.8228692335114,1.43129406767968,1.41187252155941,20.2823101377072,6.25666321306613
"1300010F03Rik",63.4754748900054,49.2110686484484,41.9574376989466,40.0713797727746,65.8741216433327,70.723080819961,37.2136457596717,80.4767337288862,127.488806579874,82.5879544124729
"1300014I06Rik",45.0471112122619,19.5282018446224,69.4467934327392,40.0713797727746,63.1293665748605,36.3172577183583,57.2517627071873,35.2968130389852,44.9108295906375,40.0426445636232
"1300017J02Rik",67.5706668183928,37.4941475416749,46.2978622884928,113.952986228828,98.8111824649991,208.346373226371,290.552695738975,53.6511558192575,82.5779769892367,26.9036518161843
"1300018I17Rik",42.9995152480682,41.009223873707,16.6382942599271,42.575841008573,35.6818158901386,30.5829538680912,38.6449398273514,45.179920689901,47.8083024674528,40.6683108849298
"1300018J18Rik",40.9519192838744,41.009223873707,42.6808417972043,47.5847634801699,50.7779687667356,36.3172577183583,30.0571754212733,38.8264943428837,47.8083024674528,48.1763067406092
"1500001M20Rik",18.4283636777435,25.3866623980091,19.5319106529579,13.7745367968913,23.3304180820137,11.4686077005342,8.58776440607809,28.2374504311882,11.5898915072613,10.6363274622124
"1500002C15Rik",0,1.17169211067734,0.7234040982577,1.25223061789921,0,0,1.43129406767968,1.41187252155941,2.89747287681532,0.625666321306612
"1500002O20Rik",30.7139394629058,54.6789651649426,48.4680745832659,31.3057654474802,43.9160810955551,22.9372154010684,25.7632932182343,57.8867733839357,27.5259923297456,46.2993077766893
"1500003O03Rik",852.823719086685,468.676844270937,729.914735142019,1366.18360412804,1255.72544382603,3090.78977529397,3270.50694464807,540.041239496473,762.035366602429,459.239079839054
"1500009C09Rik",7.16658587467803,1.17169211067734,0,0,1.3723775342361,0,0,0,0,0
"1500009L16Rik",4.09519192838744,3.12451229513958,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"1500010J02Rik",27.6425455166153,32.4168150620731,33.9999926181119,50.0892247159683,31.5646832874303,26.7600846345798,21.4694110151952,34.5908767782055,30.4234652065609,22.5239875670381
"1500011B03Rik",18.4283636777435,12.4980491805583,14.468081965154,36.314687919077,23.3304180820137,21.0257807843127,27.194587285914,18.3543427802723,17.3848372608919,16.2673243539719
"1500011H22Rik",4.09519192838744,8.98297284852629,9.4042532773501,0,8.23426520541659,3.8228692335114,4.29388220303904,4.23561756467822,7.2436821920383,3.75399792783968
"1500012F01Rik",78.8324446214583,80.4561915998442,89.7021081839547,92.6650657245413,59.0122339721522,78.3688192869838,87.3089381284606,65.6520722525125,121.693860826243,123.256265297403
"1500015O10Rik",1.02379798209686,2.73394825824713,2.1702122947731,1.25223061789921,1.3723775342361,1.9114346167557,0,1.41187252155941,0,0
"1500031L02Rik",21.4997576240341,32.0262510251807,23.8723352425041,25.0446123579841,34.3094383559025,28.6715192513355,20.0381169475155,13.4127889548144,14.4873643840766,17.5186569965852
"1500032L24Rik",98.2846062812987,69.1298345299632,67.9999852362238,130.231984261518,155.078661368679,282.892323279844,300.571754212733,94.5954589444803,146.322380279174,98.8552787664448
"1500035N22Rik",2.04759596419372,0.390564036892447,0.7234040982577,0,1.3723775342361,0,0,3.52968130389852,0,1.87699896391984
"1520401A03Rik",8.19038385677489,1.95282018446224,2.1702122947731,0,8.23426520541659,1.9114346167557,2.86258813535936,0.705936260779704,0,0.625666321306612
"1520402A15Rik",14.3331717493561,26.167790471794,14.468081965154,10.0178449431937,13.723775342361,1.9114346167557,2.86258813535936,44.4739844291213,8.69241863044596,10.0106611409058
"1600002H07Rik",30.7139394629058,24.9960983611166,22.4255270459887,32.5579960653794,31.5646832874303,78.3688192869838,41.5075279627108,18.3543427802723,44.9108295906375,21.8983212457314
"1600002K03Rik",15.3569697314529,10.5452289960961,20.2553147512156,17.5312286505889,6.86188767118049,9.55717308377851,5.72517627071873,10.5890439116956,11.5898915072613,16.2673243539719
"1600012F09Rik",12.2855757851623,15.2319974388054,16.6382942599271,11.2700755610929,16.4685304108332,7.64573846702281,11.4503525414375,12.7068526940347,11.5898915072613,15.0159917113587
"1600012H06Rik",47.0947071764556,55.4600932387275,62.2127524501622,67.6204533665572,68.6188767118049,68.8116462032053,75.8585855870231,76.241116164208,68.09061260516,84.4649533763927
"1600012P17Rik",4.09519192838744,0.781128073784895,2.1702122947731,0,4.11713260270829,0,0,0.705936260779704,0,0
"1600014C10Rik",114.665373994848,60.1468616814369,78.8510467100893,128.979753643618,71.3636317802771,139.534727023166,93.0341143991793,53.6511558192575,82.5779769892367,45.6736414553827
"1600014K23Rik",2.04759596419372,0.781128073784895,0.7234040982577,0,2.7447550684722,0,0,0.705936260779704,0,0
"1600015I10Rik",4.09519192838744,1.56225614756979,2.1702122947731,1.25223061789921,5.48951013694439,0,0,0,0,0
"1600016N20Rik",6.14278789258117,4.68676844270937,14.468081965154,5.00892247159683,2.7447550684722,1.9114346167557,4.29388220303904,7.76529886857674,1.44873643840766,3.75399792783968
"1600021P15Rik",4.09519192838744,1.56225614756979,1.4468081965154,2.50446123579841,4.11713260270829,0,0,0.705936260779704,2.89747287681532,0
"1600027N09Rik",56.3088890153274,80.4561915998442,75.9574303170585,77.6382983097509,68.6188767118049,45.8744308021368,52.9578805041482,68.4758172956313,42.0133567138222,45.6736414553827
"1600029D21Rik",4.09519192838744,1.17169211067734,1.4468081965154,0,2.7447550684722,0,1.43129406767968,2.11780878233911,2.89747287681532,0
"1600029I14Rik",3.07139394629058,3.12451229513958,0,0,2.7447550684722,0,0,0.705936260779704,1.44873643840766,0
"1600029O15Rik",1.02379798209686,0.781128073784895,2.1702122947731,0,4.11713260270829,0,0,0,1.44873643840766,0.625666321306612
"1700001C02Rik",0,0.390564036892447,1.4468081965154,0,4.11713260270829,0,0,0,0,0
"1700001C19Rik",1.02379798209686,0,0.7234040982577,0,0,0,1.43129406767968,0.705936260779704,0,0
"1700001F09Rik",1.02379798209686,0.390564036892447,0,0,1.3723775342361,0,0,0,0,0
"1700001G17Rik",5.11898991048431,0,1.4468081965154,0,2.7447550684722,0,0,0,1.44873643840766,1.25133264261322
"1700001J11Rik",5.11898991048431,0.390564036892447,3.6170204912885,1.25223061789921,1.3723775342361,0,0,0,1.44873643840766,0
"1700001K19Rik",3.07139394629058,2.34338422135468,3.6170204912885,0,2.7447550684722,5.73430385026711,0,4.23561756467822,1.44873643840766,1.87699896391984
"1700001L05Rik",10.2379798209686,3.51507633203203,3.6170204912885,7.51338370739524,9.60664273965269,11.4686077005342,10.0190584737578,9.17717139013615,7.2436821920383,5.0053305704529
"1700001L19Rik",1.02379798209686,0.390564036892447,1.4468081965154,0,5.48951013694439,0,0,0.705936260779704,1.44873643840766,0
"1700001O22Rik",1.02379798209686,1.17169211067734,3.6170204912885,1.25223061789921,1.3723775342361,3.8228692335114,0,0,0,1.25133264261322
"1700001P01Rik",1.02379798209686,0,0.7234040982577,0,2.7447550684722,0,0,0,0,0.625666321306612
"1700003E16Rik",5.11898991048431,0.390564036892447,3.6170204912885,0,1.3723775342361,0,0,0.705936260779704,2.89747287681532,0.625666321306612
"1700003E24Rik",0,0,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"1700003F12Rik",1.02379798209686,0.781128073784895,0,1.25223061789921,1.3723775342361,0,0,0.705936260779704,0,0.625666321306612
"1700003H04Rik",3.07139394629058,0,0,0,0,0,0,0,0,0
"1700003M02Rik",4.09519192838744,0.390564036892447,1.4468081965154,0,2.7447550684722,0,0,0,0,0
"1700006A11Rik",4.09519192838744,1.17169211067734,0.7234040982577,0,0,0,0,0.705936260779704,0,0
"1700006E09Rik",1.02379798209686,0,0,0,0,0,0,0,0,0
"1700007B14Rik",2.04759596419372,0.390564036892447,0.7234040982577,0,0,0,0,0,0,0
"1700007E06Rik",2.04759596419372,0.390564036892447,1.4468081965154,0,0,0,0,0,0,0
"1700007G11Rik",0,0,1.4468081965154,0,0,0,0,0.705936260779704,0,0
"1700007I08Rik",2.04759596419372,0.781128073784895,0.7234040982577,0,0,1.9114346167557,0,0.705936260779704,0,0.625666321306612
"1700007K09Rik",1.02379798209686,0,0,0,0,0,0,0.705936260779704,0,0
"1700007K13Rik",1.02379798209686,0.390564036892447,0,0,1.3723775342361,0,1.43129406767968,0.705936260779704,0,0
"1700008A04Rik",2.04759596419372,0.390564036892447,0.7234040982577,0,4.11713260270829,0,0,0,0,0
"1700008F21Rik",1.02379798209686,0,0,0,2.7447550684722,0,0,0,0,0
"1700008I05Rik",2.04759596419372,0.781128073784895,0,1.25223061789921,1.3723775342361,0,0,0,0,0
"1700008O03Rik",4.09519192838744,3.90564036892447,4.3404245895462,0,2.7447550684722,0,0,0,1.44873643840766,0
"1700008P02Rik",1.02379798209686,0.390564036892447,0,1.25223061789921,0,0,0,0,1.44873643840766,0
"1700008P20Rik",4.09519192838744,0.781128073784895,1.4468081965154,0,1.3723775342361,0,0,0,0,0
"1700009N14Rik",0,0.390564036892447,0,0,1.3723775342361,0,0,0,0,0
"1700009P17Rik",5.11898991048431,2.34338422135468,2.1702122947731,0,2.7447550684722,0,0,2.82374504311881,1.44873643840766,1.87699896391984
"1700010B08Rik",0,0,2.1702122947731,0,4.11713260270829,0,0,0,0,0
"1700010D01Rik",0,0.390564036892447,0,0,0,0,0,0,0,0
"1700010H22Rik",1.02379798209686,0,0,0,0,0,0,0,0,0
"1700010I14Rik",7.16658587467803,4.68676844270937,5.0638286878039,6.26115308949604,10.9790202738888,3.8228692335114,4.29388220303904,4.94155382545793,11.5898915072613,2.50266528522645
"1700010L04Rik",1.02379798209686,0,0,0,0,0,0,0,0,0
"1700010M22Rik",1.02379798209686,0,0,0,0,0,0,1.41187252155941,0,0
"1700011A15Rik",1.02379798209686,0.781128073784895,0,0,1.3723775342361,0,0,0,0,0
"1700011E24Rik",2.04759596419372,3.90564036892447,1.4468081965154,1.25223061789921,6.86188767118049,1.9114346167557,4.29388220303904,0.705936260779704,1.44873643840766,1.25133264261322
"1700011F03Rik",0,0.390564036892447,0,0,1.3723775342361,0,0,0,0,0
"1700011F14Rik",1.02379798209686,0,1.4468081965154,1.25223061789921,4.11713260270829,0,0,0,0,0
"1700011H14Rik",1.02379798209686,1.56225614756979,0,1.25223061789921,0,0,1.43129406767968,1.41187252155941,0,0
"1700011I03Rik",0,2.34338422135468,0,0,2.7447550684722,0,0,0,0,0
"1700011L22Rik",2.04759596419372,0.781128073784895,1.4468081965154,0,1.3723775342361,0,0,0,0,0
"1700011M02Rik",0,0.781128073784895,0,0,0,0,0,0,0,0
"1700012A03Rik",3.07139394629058,0.781128073784895,0,0,0,0,0,0,0,0
"1700012A16Rik",7.16658587467803,11.7169211067734,5.0638286878039,5.00892247159683,1.3723775342361,1.9114346167557,1.43129406767968,7.05936260779704,2.89747287681532,1.87699896391984
"1700012B07Rik",4.09519192838744,1.56225614756979,0,0,10.9790202738888,0,0,0.705936260779704,0,0
"1700012B09Rik",2.04759596419372,0.781128073784895,0,0,0,0,0,0,0,0
"1700012B15Rik",14.3331717493561,11.7169211067734,15.1914860634117,6.26115308949604,15.0961528765971,19.114346167557,8.58776440607809,12.000916433255,11.5898915072613,6.88232953437274
"1700012L04Rik",1.02379798209686,0.390564036892447,0,0,0,1.9114346167557,1.43129406767968,0,0,0.625666321306612
"1700012P22Rik",0,0.390564036892447,0,1.25223061789921,1.3723775342361,0,0,0,0,0
"1700013D24Rik",1.02379798209686,0,0.7234040982577,0,0,0,1.43129406767968,0,0,0
"1700013F07Rik",2.04759596419372,0.390564036892447,0,0,0,0,1.43129406767968,0,0,0
"1700013G24Rik",2.04759596419372,1.17169211067734,0,0,1.3723775342361,0,0,0,0,0
"1700013H16Rik",1.02379798209686,0,1.4468081965154,0,0,0,0,0,0,0
"1700013N18Rik",1.02379798209686,1.95282018446224,4.3404245895462,0,4.11713260270829,0,2.86258813535936,7.76529886857674,4.34620931522298,4.37966424914629
"1700014D04Rik",1.02379798209686,0,0.7234040982577,0,0,1.9114346167557,1.43129406767968,0.705936260779704,0,0
"1700014N06Rik",1.02379798209686,0,0,0,0,0,0,0,0,0
"1700015E13Rik",3.07139394629058,0.781128073784895,1.4468081965154,0,0,0,0,0.705936260779704,0,0.625666321306612
"1700015F17Rik",2.04759596419372,0,0,0,0,0,0,0,0,0
"1700016C15Rik",2.04759596419372,0,0,0,0,0,1.43129406767968,0,0,0
"1700016D06Rik",2.04759596419372,0.781128073784895,1.4468081965154,0,1.3723775342361,0,0,0,0,0
"1700016H13Rik",1.02379798209686,1.56225614756979,0,0,0,0,0,0,0,0
"1700016K19Rik",1.02379798209686,0.781128073784895,0,0,2.7447550684722,0,0,0,0,0
"1700016M24Rik",5.11898991048431,7.03015266406405,1.4468081965154,0,2.7447550684722,1.9114346167557,0,0,0,0
"1700017B05Rik",81.9038385677489,140.603053281281,86.0850876926663,38.8191491548754,46.6608361640273,30.5829538680912,34.3510576243124,185.661236585062,111.55270575739,158.293579290573
"1700017D01Rik",1.02379798209686,0,0,0,1.3723775342361,0,0,0,0,0
"1700017G19Rik",7.16658587467803,0.390564036892447,0.7234040982577,0,2.7447550684722,7.64573846702281,0,0,1.44873643840766,0
"1700017N19Rik",3.07139394629058,0,1.4468081965154,0,1.3723775342361,0,0,0,0,0
"1700018A14Rik",0,0.781128073784895,0.7234040982577,0,0,0,0,0,0,0.625666321306612
"1700018B08Rik",1.02379798209686,0,3.6170204912885,0,1.3723775342361,0,0,0,0,0
"1700018B24Rik",0,0.781128073784895,0.7234040982577,0,0,0,0,0,0,0
"1700018C11Rik",4.09519192838744,0.390564036892447,0.7234040982577,0,1.3723775342361,0,0,0.705936260779704,0,0
"1700018F24Rik",1.02379798209686,0.390564036892447,0.7234040982577,0,2.7447550684722,0,0,0,0,0
"1700018L24Rik",3.07139394629058,1.17169211067734,0.7234040982577,0,2.7447550684722,1.9114346167557,0,0.705936260779704,1.44873643840766,0
"1700019A02Rik",2.04759596419372,0.781128073784895,0.7234040982577,2.50446123579841,2.7447550684722,5.73430385026711,0,4.23561756467822,0,0
"1700019B03Rik",6.14278789258117,0.781128073784895,0.7234040982577,0,8.23426520541659,0,1.43129406767968,0.705936260779704,0,1.25133264261322
"1700019D03Rik",2.04759596419372,1.17169211067734,1.4468081965154,0,1.3723775342361,1.9114346167557,0,3.52968130389852,1.44873643840766,0
"1700019E19Rik",3.07139394629058,1.56225614756979,2.8936163930308,1.25223061789921,1.3723775342361,1.9114346167557,0,2.82374504311881,1.44873643840766,0
"1700019G06Rik",0,0,0,0,0,0,0,0,0,0
"1700019G17Rik",11.2617778030655,10.5452289960961,14.468081965154,15.0267674147905,16.4685304108332,3.8228692335114,4.29388220303904,14.1187252155941,4.34620931522298,14.3903253900521
"1700019L03Rik",3.07139394629058,2.34338422135468,7.234040982577,0,6.86188767118049,3.8228692335114,0,0.705936260779704,1.44873643840766,0
"1700019M22Rik",1.02379798209686,0,0.7234040982577,0,0,0,0,0,0,0
"1700019N12Rik",2.04759596419372,0.390564036892447,1.4468081965154,0,0,0,0,0,0,0
"1700019N19Rik",3.07139394629058,2.34338422135468,2.8936163930308,0,4.11713260270829,0,0,0,0,0
"1700020A23Rik",0,0,0,0,0,0,0,0,0,0
"1700020C07Rik",3.07139394629058,1.56225614756979,2.1702122947731,0,1.3723775342361,0,2.86258813535936,2.11780878233911,0,0
"1700020L24Rik",0,0,0.7234040982577,0,0,3.8228692335114,1.43129406767968,0.705936260779704,0,3.75399792783968
"1700020N01Rik",1.02379798209686,0.781128073784895,2.1702122947731,0,1.3723775342361,0,0,0,0,0
"1700020N15Rik",0,0,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"1700020O03Rik",118.760565923236,100.765521518251,83.9148753978932,127.727523025719,135.865375889374,137.623292406411,147.423288971007,110.831992942413,98.5140778117209,97.6039461238315
"1700021A07Rik",3.07139394629058,0.781128073784895,1.4468081965154,0,5.48951013694439,0,0,0.705936260779704,0,0.625666321306612
"1700021C14Rik",5.11898991048431,2.34338422135468,3.6170204912885,0,5.48951013694439,3.8228692335114,2.86258813535936,3.52968130389852,5.79494575363064,3.75399792783968
"1700021F05Rik",9.21418183887175,7.4207167009565,7.9574450808347,5.00892247159683,2.7447550684722,7.64573846702281,11.4503525414375,6.35342634701733,7.2436821920383,11.8876601048256
"1700021F07Rik",1.02379798209686,0,0,0,0,0,0,0,0,0
"1700021K19Rik",246.735313685344,305.421076849894,295.148872089141,201.609129481772,189.388099724582,114.686077005342,128.816466091171,298.611038309815,234.695303022041,266.533852876617
"1700021O21Rik",0,0.390564036892447,1.4468081965154,0,0,0,0,0.705936260779704,1.44873643840766,0
"1700022I11Rik",9.21418183887175,3.90564036892447,6.5106368843193,0,2.7447550684722,3.8228692335114,4.29388220303904,2.82374504311881,2.89747287681532,3.12833160653306
"1700022P22Rik",0,0.390564036892447,0,0,1.3723775342361,0,0,0.705936260779704,1.44873643840766,0
"1700023A16Rik",7.16658587467803,0.781128073784895,2.1702122947731,1.25223061789921,0,0,0,0,0,0
"1700023E05Rik",7.16658587467803,1.56225614756979,1.4468081965154,1.25223061789921,5.48951013694439,0,0,0.705936260779704,0,1.25133264261322
"1700023F06Rik",3.07139394629058,1.56225614756979,2.1702122947731,0,2.7447550684722,0,1.43129406767968,1.41187252155941,0,0
"1700024B05Rik",0,0.781128073784895,0,0,0,0,0,0,0,0
"1700024G13Rik",2.04759596419372,0.390564036892447,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"1700024N20Rik",1.02379798209686,0,0.7234040982577,1.25223061789921,0,0,0,1.41187252155941,0,0.625666321306612
"1700024P04Rik",1.02379798209686,0.390564036892447,0,0,1.3723775342361,0,0,0,0,0
"1700024P16Rik",7.16658587467803,3.51507633203203,3.6170204912885,0,4.11713260270829,1.9114346167557,1.43129406767968,0,2.89747287681532,0
"1700025C18Rik",2.04759596419372,1.17169211067734,0.7234040982577,0,4.11713260270829,0,1.43129406767968,0,0,0
"1700025E21Rik",2.04759596419372,1.56225614756979,1.4468081965154,1.25223061789921,4.11713260270829,3.8228692335114,8.58776440607809,0,1.44873643840766,0
"1700025F22Rik",0,0,0,0,0,0,2.86258813535936,0,0,0
"1700025G04Rik",27.6425455166153,38.6658396523523,27.4893557337926,20.0356898863873,19.2132854793054,32.4943884848469,31.488469488953,16.2365339979332,11.5898915072613,12.5133264261323
"1700025K23Rik",6.14278789258117,0.390564036892447,5.7872327860616,2.50446123579841,5.48951013694439,0,0,2.82374504311881,1.44873643840766,1.25133264261322
"1700026D08Rik",3.07139394629058,0.781128073784895,1.4468081965154,0,1.3723775342361,0,0,0,0,0
"1700026J04Rik",3.07139394629058,0.390564036892447,3.6170204912885,1.25223061789921,6.86188767118049,0,1.43129406767968,0.705936260779704,0,0.625666321306612
"1700026L06Rik",3.07139394629058,5.46789651649426,5.0638286878039,7.51338370739524,1.3723775342361,0,2.86258813535936,9.88310765091585,4.34620931522298,6.25666321306613
"1700027A23Rik",3.07139394629058,5.85846055338671,2.8936163930308,2.50446123579841,2.7447550684722,1.9114346167557,0,12.7068526940347,4.34620931522298,9.38499481959919
"1700027D21Rik",1.02379798209686,0,0,0,1.3723775342361,0,0,0.705936260779704,0,0
"1700028I16Rik",2.04759596419372,0,0.7234040982577,0,0,0,0,0,0,0.625666321306612
"1700028J19Rik",2.04759596419372,1.17169211067734,4.3404245895462,0,1.3723775342361,0,0,0.705936260779704,0,1.25133264261322
"1700028K03Rik",4.09519192838744,7.81128073784895,10.8510614738655,3.75669185369762,2.7447550684722,7.64573846702281,2.86258813535936,8.47123512935645,0,5.0053305704529
"1700028P14Rik",2.04759596419372,0,0,0,0,0,0,0,0,0
"1700029F09Rik",24.5711515703247,28.9017387300411,29.6595680285657,7.51338370739524,32.9370608216664,19.114346167557,22.9007050828749,22.5899603449505,18.8335736992996,24.4009865309579
"1700029F12Rik",2.04759596419372,1.17169211067734,1.4468081965154,0,2.7447550684722,0,0,0,0,0
"1700029G01Rik",4.09519192838744,1.95282018446224,1.4468081965154,1.25223061789921,6.86188767118049,0,4.29388220303904,2.11780878233911,1.44873643840766,0.625666321306612
"1700029H14Rik",6.14278789258117,2.73394825824713,0.7234040982577,1.25223061789921,2.7447550684722,1.9114346167557,0,1.41187252155941,0,0
"1700029I15Rik",4.09519192838744,2.34338422135468,4.3404245895462,2.50446123579841,0,0,0,1.41187252155941,2.89747287681532,0.625666321306612
"1700029J07Rik",8.19038385677489,8.59240881163384,6.5106368843193,15.0267674147905,15.0961528765971,7.64573846702281,12.8816466091171,19.060279041052,13.0386279456689,4.37966424914629
"1700029J11Rik",1.02379798209686,2.34338422135468,7.234040982577,1.25223061789921,2.7447550684722,1.9114346167557,2.86258813535936,1.41187252155941,0,1.87699896391984
"1700029P11Rik",1.02379798209686,0.390564036892447,0.7234040982577,0,0,0,0,0,0,0
"1700030C10Rik",1.02379798209686,0.390564036892447,0.7234040982577,1.25223061789921,0,1.9114346167557,1.43129406767968,2.11780878233911,0,0.625666321306612
