"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"0610007C21Rik",822.125556113201,0.4062005044113,0.23862907370365,1.70222554237358,0.0887130963589678,0.382424749152868
"0610007L01Rik",487.563369980724,-0.278809650276502,0.238337797939728,-1.1698087868841,0.242077926786671,0.549277451734812
"0610007P08Rik",287.351495916855,-0.462054110383175,0.298581589710206,-1.54749698677548,0.12174345050656,0.427162289489775
"0610007P14Rik",126.100074980163,-0.12310904741298,0.271511622462863,-0.453420911768957,0.650245681151995,0.829900981762328
"0610007P22Rik",83.0070331973945,0.105559307568512,0.278170415212948,0.379477118325839,0.704333592820819,0.859741862100577
"0610009B22Rik",245.186885897703,0.772795396435573,0.340286990104098,2.27101070246372,0.0231463300684229,0.228544068380322
"0610009D07Rik",623.926634984874,0.542490413481069,0.266333334929456,2.03688514479331,0.0416615531244415,0.282893620563554
"0610009L18Rik",79.2605313686553,1.80382574439553,0.445442657640149,4.04951280138227,5.1324370443404e-05,0.0104670033994394
"0610009O20Rik",857.899132971274,0.898216127625124,0.665289675457347,1.35011283168892,0.176979792987824,0.490113864269215
"0610010F05Rik",300.928376465035,-0.588675394105586,0.35134601294425,-1.67548619428619,0.0938388775684413,0.391155800720876
"0610010K14Rik",98.9345684435214,0.570251646323542,0.328831606697122,1.73417528823129,0.0828869862001821,0.372371532510418
"0610010O12Rik",475.879282114102,1.46421705646267,0.521317122866364,2.80868782596655,0.00497438559169913,0.128631509203858
"0610011F06Rik",184.311237471835,0.53513080835248,0.297024679948078,1.8016375219932,0.0716024537914994,0.351107670981857
"0610011L14Rik",354.24479161558,0.310956818947193,0.27016255571421,1.1509989536675,0.249732666001751,0.556199799067402
"0610012H03Rik",1.83408877710084,0.0991835386112331,1.40655715627241,0.0705151142766814,0.943783671042127,NA
"0610030E20Rik",193.737079033503,-0.321270597790023,0.291392237857257,-1.10253656772904,0.270228469907615,0.572146774929496
"0610031J06Rik",330.460219766079,0.050078201464054,0.201335449141648,0.24873017482789,0.803569506073945,0.912188336368574
"0610037L13Rik",332.437883196241,0.227867240353948,0.263838638179677,0.863661372443743,0.387773939123077,0.66593592892963
"0610037P05Rik",1244.19119662433,0.937964563302113,0.474329198436803,1.97745482756125,0.0479902417725813,0.300740062155262
"0610039K10Rik",13.3627144874466,0.340618466276041,0.632404169183683,0.538608824663058,0.590156797179689,0.794847136780373
"0610040J01Rik",38.3257397476848,0.630303190930604,0.636000452039489,0.991042048648527,0.321665048474969,0.613162965754933
"0910001L09Rik",474.023781157155,0.704457376182326,0.323115059514685,2.18020595276621,0.02924219856093,0.247211810659162
"1100001G20Rik",7.93342967150522,0.0636725188413416,1.29706155705982,0.0490898203672574,0.96084771579824,0.984568486704065
"1110001A16Rik",354.827049381065,0.964188458906931,0.519739491546003,1.85513795774664,0.0635765286060111,0.336609191039326
"1110001J03Rik",807.427932407386,1.04314363622045,0.520773866227834,2.00306448512162,0.0451703673819857,0.292042778388658
"1110002B05Rik",592.967365855475,-0.331079642982782,0.356933652111868,-0.927566344680264,0.353632562297973,0.639715051665144
"1110002E22Rik",153.380421933361,0.850352028008039,0.901729400624964,0.943023513948512,0.345668875769896,0.633002167687833
"1110002L01Rik",24.1574876803302,0.272226275151333,0.450413251746224,0.604392242226287,0.545582892263821,0.769180148272259
"1110002N22Rik",246.157940632043,0.720000906313306,0.44165703432125,1.63022628501734,0.103053680537685,0.402171303191896
"1110003E01Rik",1241.9115864727,-0.0230818600430493,0.194353670371203,-0.118762151488904,0.905463795141049,0.961394381099082
"1110003O08Rik",129.284224700443,0.82217429886678,0.350297094112673,2.34707713162567,0.0189213373864702,0.213933652139502
"1110004E09Rik",186.382623024681,0.673723174898111,0.375100593887093,1.79611332500557,0.0724764956521722,0.352129185787716
"1110004F10Rik",428.69020810421,0.326462539337433,0.238894181238482,1.36655709923522,0.171764171947671,0.485186791450679
"1110005A03Rik",393.224814454684,0.68764677233148,0.415466103865937,1.65512123837032,0.0978999075493242,0.395124271114482
"1110006G14Rik",26.7176954604988,0.133071542465088,0.730382378854337,0.182194349586886,0.855430207158922,0.936924895321521
"1110007C09Rik",480.350866971358,1.68144951536271,0.478898762638345,3.51107508839505,0.000446298315761008,0.0356154680099328
"1110008E08Rik",0.137863687558508,1.69638681257585,4.07533958740296,0.416256553888038,0.677222280490902,NA
"1110008F13Rik",301.984715812379,0.358083834315991,0.227781575144792,1.57204916195865,0.115939150249982,0.418825983428083
"1110008J03Rik",113.452226368132,1.28276532421224,0.433605209451991,2.9583715699206,0.00309269084450809,0.100567244213443
"1110008L16Rik",102.59009726188,0.206230274528789,0.3090880163694,0.667221838462728,0.504630443697281,0.742090801222334
"1110008P14Rik",282.981538610328,0.730495810292907,0.286660702096649,2.54829422013561,0.0108251130488618,0.17548581202566
"1110012D08Rik",82.9382689766318,0.0279485861098052,0.348565973555794,0.0801816248003093,0.936092804387056,0.973637894199079
"1110012J17Rik",40.5155588342597,-0.479545476409325,0.413206168563037,-1.16054771901637,0.245825877099647,0.552339181693289
"1110012L19Rik",212.09246546189,0.594834133594183,0.322851329893657,1.84243978115287,0.0654108473548668,0.338354197924693
"1110014N23Rik",176.73156349698,0.1667536858208,0.241127428757951,0.691558346056896,0.489214727759998,0.731078169700326
"1110017D15Rik",13.6527202488749,-4.55775288744847,1.65734724907424,-2.75002893328139,0.00595900027783779,0.137952009963346
"1110017F19Rik",14.4012462232748,-2.96748949555257,1.19762890677101,-2.47780383286954,0.0132193803137684,0.186126838042627
"1110018G07Rik",644.289618226185,0.105673202178727,0.287420612946668,0.367660485778504,0.713126407667199,0.865817543882885
"1110018J18Rik",1343.05563460298,0.390138185015603,0.176156998799102,2.21471861847814,0.0267793841050492,0.241273152890094
"1110020G09Rik",702.63589131376,-0.0176474192947946,0.371174950074752,-0.0475447475408579,0.962079067258303,0.984947372915359
"1110021J02Rik",69.2174831550329,-0.224794574906365,0.342695360254146,-0.655960368823364,0.511849623997584,0.746731779459163
"1110021L09Rik",77.1984668501264,-0.444056815511747,0.442391460119577,-1.00376443838161,0.31549216905586,0.607601957115553
"1110025L11Rik",0,NA,NA,NA,NA,NA
"1110028C15Rik",662.815561035991,-0.0385442269559783,0.230435760825297,-0.167266689935337,0.867160212444988,0.943197065586671
"1110031I02Rik",90.7163732296648,0.374300685273879,0.314060852684159,1.19180942825211,0.2333359780617,0.542196795836435
"1110032A03Rik",273.186713580151,-0.180848752274872,0.397197038917471,-0.455312438299544,0.64888447908443,0.829085084018021
"1110032A04Rik",0.457625478893313,-0.540304965300355,2.91494181562343,-0.185357032653085,0.852949007364512,NA
"1110032F04Rik",8.99746537093643,-0.0551372046940085,0.679158631399309,-0.0811845747736522,0.935295166567585,0.973386188563057
"1110034A24Rik",67.0767199715542,-0.113740076817321,0.300717562286252,-0.378228913378369,0.705260548306009,0.860540727087096
"1110034B05Rik",87.1537666689502,-0.123098688216015,0.438002462222529,-0.281045653468209,0.778675383964358,0.899496324030674
"1110034G24Rik",850.372976500947,0.963867567594575,0.732530567801838,1.31580525094936,0.188239416405922,0.500239507035138
"1110037F02Rik",713.397044630937,-0.119152600674816,0.181069133313552,-0.658050317546297,0.510505798944723,0.746419303661522
"1110038D17Rik",642.423704165095,0.419121196833719,0.245877079460447,1.70459645019959,0.088269713875512,0.381328567664298
"1110038F14Rik",106.859544394471,0.717969163882746,0.336946027139611,2.13081356078806,0.0331045047225648,0.261402157510539
"1110049F12Rik",241.639054824213,-0.0648889610115748,0.29867399761254,-0.217256813550115,0.828008211046237,0.923760579795149
"1110051M20Rik",191.961318892592,0.680282889153538,0.310850157907993,2.18845920404806,0.0286361698026592,0.245807648626144
"1110054O05Rik",148.771686191332,-0.0575785425781434,0.301756659756457,-0.190811174224338,0.848673533771917,0.933192336732852
"1110057K04Rik",345.55185016455,-0.138377971321293,0.289483874760388,-0.478016163891102,0.632638700488819,0.819221797829098
"1110057P08Rik",0,NA,NA,NA,NA,NA
"1110058L19Rik",658.377001299945,0.819043566517757,0.516001247446034,1.5872898962389,0.112447002530726,0.414551129800521
"1110059E24Rik",263.297165215195,-0.0771750583065073,0.267420956066614,-0.288590166760465,0.772895021273774,0.896590790479036
"1110059G10Rik",154.706233442517,0.305082118689565,0.228335546281435,1.33611311798793,0.18151230294495,0.495112571391618
"1110059M19Rik",0.65693122619721,-0.455038116757075,3.66216678891149,-0.124253793719845,0.901114330973125,NA
"1110065P20Rik",96.2331020986638,1.09812261031218,0.327651015832474,3.35150070425433,0.000803748345406946,0.0512630074045457
"1110067D22Rik",480.392875712437,-0.04175244681038,0.214305119788695,-0.194827108430951,0.845528299463813,0.931869962068056
"1190002H23Rik",950.682261567671,0.0559108376405793,0.283997240680271,0.196871059404147,0.843928441689145,0.931066181010018
"1190002N15Rik",848.749838824378,-0.382536504768684,0.446993393861681,-0.855799011846374,0.392108961905194,0.668791733785431
"1190003J15Rik",17.7485959690647,0.948956016840003,0.765638547022657,1.23943082611268,0.215185991388495,0.524982630593198
"1190005F20Rik",254.704300719843,0.133177890975996,0.237169571387738,0.56153025953852,0.574436108065169,0.785759745934348
"1190005I06Rik",72.2643602769617,0.34951468858671,0.652832054479105,0.535382241402942,0.592385567484503,0.796297770425317
"1190007I07Rik",166.775769564322,1.56185188864417,0.556281400890711,2.80766512441967,0.00499020890487349,0.128631509203858
"1200009I06Rik",27.2809344038925,0.881304516738607,0.662238806579576,1.3307956404586,0.18325626281621,0.496426730970969
"1200011I18Rik",456.463828435449,-0.384641370165462,0.237648041265362,-1.6185337279341,0.105547624234423,0.40462780337165
"1200011M11Rik",144.54253830975,0.250328067048456,0.211971638677418,1.18095075648026,0.237622286205829,0.54646840398637
"1200014J11Rik",285.718016293289,-0.157156079494845,0.211143839044321,-0.744308146551491,0.456690073877101,0.711658584993661
"1200016B10Rik",314.062515067848,-0.472602438213019,0.28837229683086,-1.63886213553383,0.101241975054422,0.399395265262071
"1300001I01Rik",1581.57934865406,0.24859774199365,0.337262757754076,0.737104042109865,0.461059081248459,0.713424970016416
"1300002K09Rik",1.40689815174749,-1.3824794081143,1.65728690884774,-0.834182301648362,0.404178262767787,NA
"1300010F03Rik",1902.60464691671,0.503384832206883,0.449488113816037,1.11990688237177,0.262753445141871,0.565786747024399
"1300014I06Rik",390.009367227643,0.10943617144007,0.246311823767207,0.44429930226776,0.656826205630156,0.832958090803358
"1300017J02Rik",15.2948535553204,-0.868654078637548,0.576031205398682,-1.50799830025934,0.131554962043822,0.440713124721538
"1300018I17Rik",114.834567900917,0.0934424733174196,0.328032258426055,0.284857573964737,0.775753260949455,0.898034419287512
"1300018J18Rik",193.889628647168,0.423544832142429,0.237744814352048,1.78151028571017,0.0748291260818423,0.356536448343149
"1500001M20Rik",67.0631535135352,0.350594559006904,0.304652051609491,1.1508032102679,0.249813203799655,0.556229183659051
"1500002C15Rik",3.04327073570332,0.74720680142241,1.2266455299029,0.60914647565834,0.542427354294204,NA
"1500002O20Rik",100.786861050784,0.087770124256268,0.260428373850383,0.337022126117073,0.736100220625146,0.87801570831878
"1500003O03Rik",1581.64115428083,-0.144357832180362,0.405114653113067,-0.356338214554959,0.721587293968881,0.870560915436899
"1500009C09Rik",0.378277948156782,-1.65785804564852,3.9973786737439,-0.414736301201053,0.678334954893897,NA
