"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"0610007C21Rik",734.91092101157,0.67983498624737,0.186177014183565,3.65155166564801,0.000260660645043645,0.010966677753205
"0610007L01Rik",468.896427608059,-0.262701172603948,0.189772172503666,-1.38429765090492,0.166267333036213,0.468356123489312
"0610007P08Rik",253.223313891428,-0.21659417446451,0.211260844748009,-1.02524523521082,0.305247489098937,0.620966731605644
"0610007P14Rik",122.106467094162,-0.12094597690449,0.234143142990057,-0.516547165806288,0.605472305797842,0.83093200427072
"0610007P22Rik",73.4998504368482,0.380452243577329,0.288450609464401,1.31895108241843,0.187185466873632,0.493072315853559
"0610009B22Rik",260.112199566815,0.4274666831217,0.319206911121649,1.33915234359946,0.180521083132192,0.485878419121336
"0610009D07Rik",630.898364172416,0.379776740253189,0.198643541695632,1.91185042821626,0.0558953814964495,0.276279512563908
"0610009L18Rik",96.1548101436621,0.693627732850269,0.548534675040576,1.26451027512337,0.206046935060223,0.514656772701773
"0610009O20Rik",878.68788418071,0.657766861778513,0.485543928951118,1.35470103230296,0.175512828863424,0.477484436104355
"0610010F05Rik",265.303721555,-0.35392816721318,0.271006001997155,-1.30597907280628,0.191559674340246,0.499386772515981
"0610010K14Rik",99.0276392164535,0.432595697804238,0.266585762144029,1.62272618884469,0.104647950412554,0.372882136388567
"0610010O12Rik",496.261938971723,1.07351561632745,0.436865778699183,2.45731221961116,0.013998097041696,0.138312585236564
"0610011F06Rik",163.942212655194,0.843107214126192,0.265148356143816,3.17975651966287,0.00147398844240548,0.0366620536223406
"0610011L14Rik",345.329076254441,0.278234090185949,0.225076010585206,1.23617834465135,0.216392278353407,0.526664384222678
"0610012H03Rik",2.11150501875579,-0.327952424629425,1.45752339833777,-0.225006627683259,0.821974118316025,NA
"0610030E20Rik",159.536483114311,0.129881800519387,0.267533273768577,0.485479053464348,0.627336567620685,0.841773758874327
"0610031J06Rik",338.917503931034,-0.11879265490219,0.170191613442201,-0.697993587930428,0.485181204064142,0.761765689083347
"0610037L13Rik",356.702953456283,-0.0900344988283817,0.212621039678071,-0.423450562393555,0.671966561089003,0.862844019021531
"0610037P05Rik",1267.39272039104,0.716939726430506,0.358579575501707,1.99938807286332,0.0455663814181764,0.249389838997301
"0610039K10Rik",12.3123461525617,0.522892530439906,0.599329314321897,0.872462797905233,0.382955954789269,0.687576897250681
"0610040J01Rik",41.5330461755941,0.2239665935572,0.621632604453387,0.360287719712093,0.718631981806338,0.884090975892226
"0910001L09Rik",464.030648951704,0.650755567465904,0.321499360516172,2.02412709755039,0.0429570761594856,0.24269297866248
"1100001G20Rik",12.8067313772393,-1.16530094053152,1.10005131405173,-1.05931507525723,0.289456311603467,0.604577097736034
"1110001A16Rik",379.507092456796,0.558829539852111,0.380827320627818,1.46740926814506,0.142264754765332,0.434908004115167
"1110001J03Rik",798.273764923605,0.935534517457128,0.446767505159126,2.09400752439217,0.0362593099751458,0.222956535259709
"1110002B05Rik",563.609376509958,-0.28344563959597,0.337557960892373,-0.839694726341662,0.401079571627245,0.700268346949138
"1110002E22Rik",210.347639107176,-0.282468479564245,0.659228172961757,-0.42848362850632,0.668299050333278,0.861586946513724
"1110002L01Rik",25.9217514723273,-0.0598014937221798,0.434173788566756,-0.137736305822582,0.890448824952798,0.958386969389061
"1110002N22Rik",257.2992153227,0.429688286152086,0.36327778560437,1.18280914269842,0.23688479632862,0.550863507078476
"1110003E01Rik",1245.56510522472,-0.126846952925011,0.17626780910561,-0.719626309356414,0.471755108779883,0.752709263606207
"1110003O08Rik",111.840024404508,1.31646361493496,0.419251681935608,3.14003180346728,0.0016892949432945,0.0393872452568138
"1110004E09Rik",184.216777321675,0.581710669072694,0.385033072724103,1.51080701965964,0.130837625719922,0.416336282226922
"1110004F10Rik",427.631315534455,0.219241639984271,0.210011544814256,1.04395041795525,0.296508329934365,0.612789306458755
"1110005A03Rik",445.932802235013,0.142655390853147,0.351652084659437,0.405671961226402,0.684983646714489,0.869126884083785
"1110006G14Rik",18.4069388409925,1.50888414662662,0.756503691554282,1.99454961485585,0.0460920235564155,0.250918681009152
"1110007C09Rik",495.983749060377,1.30142868916192,0.455140831353611,2.8593977940661,0.004244461668774,0.0687420232850258
"1110008E08Rik",0.134538687021836,1.60264267963356,4.07577057837399,0.393212191122132,0.694162766235192,NA
"1110008F13Rik",262.448834591762,0.741557602770812,0.23296084424412,3.18318559145387,0.00145664214692809,0.0364450897292871
"1110008J03Rik",114.980072891099,1.05395386186961,0.507218543027613,2.07790877592626,0.0377177620744368,0.226840445289578
"1110008L16Rik",94.0802842656729,0.372688165201382,0.299758390592788,1.2432951900508,0.213759076027987,0.523263319215593
"1110008P14Rik",266.217785086922,0.835610960788442,0.292313854448761,2.85860881402361,0.00425503145857162,0.0688391877862575
"1110012D08Rik",75.5029836200293,0.199839402340545,0.421272043250903,0.4743713843397,0.635235095238462,0.844940882095349
"1110012J17Rik",42.9001420143787,-0.695840254568019,0.445443572813822,-1.56212884647199,0.118257638523481,0.395733515094573
