"","UpstreamRegulator","X","Group","Tissue","pval","padj","ES","NES","nMoreExtreme","size"
"963","RC3H1",3,"Young_vs_LTAL","Blood",0.390275738293359,0.390275738293359,-0.341089387655235,-1.04437164118373,2391,37
"964","RC3H1",4,"LTAL_vs_LTDR","Brain",0.0161375661375661,0.0161375661375661,0.515965038868364,1.59600125183097,60,37
"965","RC3H1",5,"LTAL_vs_STDR","Brain",0.0101206695212145,0.0101206695212145,0.5427707254365,1.67828181083305,51,37
"966","RC3H1",6,"Young_vs_LTAL","Brain",0.000145942790426153,0.000145942790426153,-0.814808391226886,-2.08123323980045,0,37
"967","RC3H1",7,"LTAL_vs_LTDR","Heart",0.278277540185813,0.278277540185813,0.389715388141315,1.13403185640893,1886,39
"968","RC3H1",8,"LTAL_vs_STDR","Heart",0.000321130378933847,0.000321130378933847,0.707099655053158,2.42879178509754,0,39
"969","RC3H1",9,"Young_vs_LTAL","Heart",0.000636942675159236,0.000636942675159236,-0.691671087657514,-2.28626565286709,0,39
"970","RC3H1",10,"LTAL_vs_LTDR","Kidney",0.000269179004037685,0.000269179004037685,0.753651205923735,2.32922516831848,0,39
"971","RC3H1",11,"LTAL_vs_STDR","Kidney",0.000165617754223253,0.000165617754223253,0.67843331149549,1.9404162681145,0,40
"972","RC3H1",12,"Young_vs_LTAL","Kidney",0.000250815149235014,0.000250815149235014,-0.788645074242403,-2.20175417267978,0,39
"973","RC3H1",13,"LTAL_vs_LTDR","Liver",0.000290697674418605,0.000290697674418605,0.670082234614763,2.29335375663992,0,38
"974","RC3H1",14,"LTAL_vs_STDR","Liver",0.000355682020273875,0.000355682020273875,0.711937446069175,2.06514298264306,1,38
"975","RC3H1",15,"Young_vs_LTAL","Liver",0.00205867215645908,0.00205867215645908,-0.586299301235441,-1.85055015070965,7,38
"976","RC3H1",16,"LTAL_vs_LTDR","Lung",0.00221483942414175,0.00221483942414175,0.567401124642895,1.77284353725224,11,39
"977","RC3H1",17,"LTAL_vs_STDR","Lung",0.0681424446583253,0.0681424446583253,0.440123834425583,1.39115541790588,353,39
"978","RC3H1",18,"Young_vs_LTAL","Lung",0.0354585748380498,0.0354585748380498,-0.484459384668874,-1.48723206184133,207,39
"979","RC3H1",19,"LTAL_vs_LTDR","Muscle",0.00279017857142857,0.00279017857142857,0.594145311784641,1.85731853176232,9,39
"980","RC3H1",20,"LTAL_vs_STDR","Muscle",0.0360473457675753,0.0360473457675753,0.540676158215728,1.50395862888746,200,39
"981","RC3H1",21,"Young_vs_LTAL","Muscle",0.0285555863598558,0.0285555863598558,-0.595155804367416,-1.5130475217485,205,38
"982","RC3H1",22,"LTAL_vs_LTDR","Skin",0.00364132908511607,0.00364132908511607,-0.618951479417073,-1.81772607826804,15,39
"983","RC3H1",23,"LTAL_vs_STDR","Skin",0.0324189526184539,0.0324189526184539,-0.410647815600814,-1.4522653136951,25,39
"984","RC3H1",24,"Young_vs_LTAL","Skin",0.0802373581011352,0.0802373581011352,0.415824846896364,1.34810883210947,310,36
"985","RETNLB",1,"LTAL_vs_LTDR","Blood",0.0101769911504425,0.0101769911504425,-0.456505075077627,-1.62406930118642,45,46
"986","RETNLB",2,"LTAL_vs_STDR","Blood",0.0702963473466575,0.0702963473466575,0.398876709578506,1.3545345478411,407,52
"987","RETNLB",3,"Young_vs_LTAL","Blood",0.15942482025633,0.15942482025633,-0.372208692771483,-1.22566778118356,1019,56
"988","RETNLB",4,"LTAL_vs_LTDR","Brain",0.000148544266191325,0.000148544266191325,-0.667054475350179,-2.07963323820212,0,66
"989","RETNLB",5,"LTAL_vs_STDR","Brain",0.0262617972917522,0.0262617972917522,-0.413094498952336,-1.47433008797385,127,67
"990","RETNLB",6,"Young_vs_LTAL","Brain",0.000379794910748196,0.000379794910748196,0.534658168988483,1.81946029110964,0,66
"991","RETNLB",7,"LTAL_vs_LTDR","Heart",0.0044296788482835,0.0044296788482835,-0.4357926186526,-1.61565825596394,11,70
"992","RETNLB",8,"LTAL_vs_STDR","Heart",0.00923447537473233,0.00923447537473233,-0.523705656223446,-1.64924005001138,68,68
"993","RETNLB",9,"Young_vs_LTAL","Heart",0.464227905471026,0.464227905471026,0.436943279738215,1.01258838789651,4301,71
"994","RETNLB",10,"LTAL_vs_LTDR","Kidney",0.000295814228664399,0.000295814228664399,-0.546765094720557,-1.72116237780975,1,73
"995","RETNLB",11,"LTAL_vs_STDR","Kidney",0.00028184892897407,0.00028184892897407,-0.527506430896929,-1.87805109975231,0,73
"996","RETNLB",12,"Young_vs_LTAL","Kidney",0.000157778479015462,0.000157778479015462,0.657105521871743,1.99458936234436,0,74
"997","RETNLB",13,"LTAL_vs_LTDR","Liver",0.000140607424071991,0.000140607424071991,-0.625464127161154,-2.07114921132139,0,66
"998","RETNLB",14,"LTAL_vs_STDR","Liver",0.015,0.015,-0.455847873927212,-1.54809657598178,62,64
"999","RETNLB",15,"Young_vs_LTAL","Liver",0.000309262409154167,0.000309262409154167,0.594244430542527,1.89617311537148,1,62
"1000","RETNLB",16,"LTAL_vs_LTDR","Lung",0.031214657317349,0.031214657317349,-0.391453049746226,-1.42065477443083,137,73
"1001","RETNLB",17,"LTAL_vs_STDR","Lung",0.192592592592593,0.192592592592593,0.331777156330808,1.1791331360026,961,72
"1002","RETNLB",18,"Young_vs_LTAL","Lung",0.0291644771413558,0.0291644771413558,0.383812653242277,1.42398885523952,110,73
"1003","RETNLB",19,"LTAL_vs_LTDR","Muscle",0.302318196252779,0.302318196252779,0.314491402745352,1.08709823891102,951,66
"1004","RETNLB",20,"LTAL_vs_STDR","Muscle",0.367134124415678,0.367134124415678,0.343220328097239,1.05332846787617,2041,68
"1005","RETNLB",21,"Young_vs_LTAL","Muscle",0.591116173120729,0.591116173120729,-0.33392726678417,-0.924636745835637,4670,68
"1006","RETNLB",22,"LTAL_vs_LTDR","Skin",0.0446474745733494,0.0446474745733494,0.458769277274295,1.42047892938328,258,68
"1007","RETNLB",23,"LTAL_vs_STDR","Skin",0.671485696708705,0.671485696708705,0.398508243908642,0.899958005810253,6548,70
"1008","RETNLB",24,"Young_vs_LTAL","Skin",0.00414110429447853,0.00414110429447853,-0.492261211305463,-1.65077452000878,26,65
"1009","RICTOR",1,"LTAL_vs_LTDR","Blood",0.0970812182741117,0.0970812182741117,0.284232282462446,1.21698527523471,611,189
"1010","RICTOR",2,"LTAL_vs_STDR","Blood",0.850562796208531,0.850562796208531,0.204222214449691,0.842208444042274,5742,191
"1011","RICTOR",3,"Young_vs_LTAL","Blood",0.272002092323787,0.272002092323787,-0.277856138352695,-1.09015775870187,2079,197
"1012","RICTOR",4,"LTAL_vs_LTDR","Brain",0.396695273472525,0.396695273472525,-0.285307674834469,-1.02976283931979,3096,208
"1013","RICTOR",5,"LTAL_vs_STDR","Brain",0.000210881484605652,0.000210881484605652,-0.513609622684291,-2.16116756247712,0,208
"1014","RICTOR",6,"Young_vs_LTAL","Brain",0.77797833935018,0.77797833935018,0.228389520275601,0.915343063981547,861,211
"1015","RICTOR",7,"LTAL_vs_LTDR","Heart",0.996150256649557,0.996150256649557,0.184488203557394,0.67696959863644,8538,208
"1016","RICTOR",8,"LTAL_vs_STDR","Heart",0.000110302228105008,0.000110302228105008,-0.617313636976177,-2.19862995964841,0,207
"1017","RICTOR",9,"Young_vs_LTAL","Heart",0.65415198792149,0.65415198792149,0.379076775554624,0.91970126780161,6498,207
"1018","RICTOR",10,"LTAL_vs_LTDR","Kidney",1,1,-0.160918763758136,-0.577961092805718,7772,213
"1019","RICTOR",11,"LTAL_vs_STDR","Kidney",0.798788517250461,0.798788517250461,0.233687018561174,0.855968495391976,6065,214
"1020","RICTOR",12,"Young_vs_LTAL","Kidney",0.336347465164542,0.336347465164542,0.301046287710381,1.05138449487313,2268,214
"1021","RICTOR",13,"LTAL_vs_LTDR","Liver",0.783528102392877,0.783528102392877,0.1982883556958,0.902607467556687,1407,204
"1022","RICTOR",14,"LTAL_vs_STDR","Liver",1,1,-0.142925387699488,-0.57743443713313,3393,203
"1023","RICTOR",15,"Young_vs_LTAL","Liver",0.00568828213879408,0.00568828213879408,-0.346447697196227,-1.44244141784998,14,204
"1024","RICTOR",16,"LTAL_vs_LTDR","Lung",0.125695029486099,0.125695029486099,0.289647783630536,1.17955774880793,745,208
"1025","RICTOR",17,"LTAL_vs_STDR","Lung",0.00101502233049127,0.00101502233049127,0.380417134701339,1.57544041039612,4,207
"1026","RICTOR",18,"Young_vs_LTAL","Lung",0.000711338739507754,0.000711338739507754,-0.408986497069354,-1.62910975274787,4,207
"1027","RICTOR",19,"LTAL_vs_LTDR","Muscle",0.000121580547112462,0.000121580547112462,-0.556394726447502,-1.92949921314287,0,203
"1028","RICTOR",20,"LTAL_vs_STDR","Muscle",0.000678886625933469,0.000678886625933469,-0.490017492566719,-1.74075845591384,2,206
"1029","RICTOR",21,"Young_vs_LTAL","Muscle",0.00123915737298637,0.00123915737298637,0.397451898349956,1.63890916266973,0,204
"1030","RICTOR",22,"LTAL_vs_LTDR","Skin",0.000521512385919166,0.000521512385919166,-0.459209514241631,-1.75826791642892,1,208
"1031","RICTOR",23,"LTAL_vs_STDR","Skin",0.0555555555555556,0.0555555555555556,-0.600977521636182,-2.54499276134267,0,211
"1032","RICTOR",24,"Young_vs_LTAL","Skin",0.000330797221303341,0.000330797221303341,0.572758706152179,2.48631703348842,0,200
"1033","RNY3",1,"LTAL_vs_LTDR","Blood",0.000208942749686586,0.000208942749686586,-0.893320833942906,-2.37832981148349,0,14
"1034","RNY3",2,"LTAL_vs_STDR","Blood",0.0300915830789359,0.0300915830789359,-0.583675664221594,-1.57452651776815,137,15
"1035","RNY3",3,"Young_vs_LTAL","Blood",0.219637040483946,0.219637040483946,0.435916640233744,1.20426311198285,943,17
"1036","RNY3",4,"LTAL_vs_LTDR","Brain",0.129907329401853,0.129907329401853,-0.543519475362713,-1.33802822805313,770,19
"1037","RNY3",5,"LTAL_vs_STDR","Brain",0.303232125367287,0.303232125367287,-0.417983728193501,-1.13531063544833,1547,19
"1038","RNY3",6,"Young_vs_LTAL","Brain",0.000263227165043432,0.000263227165043432,0.82478999370644,2.1455309058719,0,19
"1039","RNY3",7,"LTAL_vs_LTDR","Heart",0.000275862068965517,0.000275862068965517,-0.727352880506763,-2.05675479513218,0,20
"1040","RNY3",8,"LTAL_vs_STDR","Heart",0.000479233226837061,0.000479233226837061,-0.803933051542029,-2.03141157205577,2,20
"1041","RNY3",9,"Young_vs_LTAL","Heart",0.0788702371436184,0.0788702371436184,0.718182655309745,1.46081938346021,591,20
"1042","RNY3",10,"LTAL_vs_LTDR","Kidney",0.000166944908180301,0.000166944908180301,-0.841354582702526,-2.07484944028465,0,20
"1043","RNY3",11,"LTAL_vs_STDR","Kidney",0.000229937916762474,0.000229937916762474,-0.812440695566509,-2.1945446634457,0,20
"1044","RNY3",12,"Young_vs_LTAL","Kidney",0.000162919517758227,0.000162919517758227,0.830893604915217,1.9953754498295,0,20
"1045","RNY3",13,"LTAL_vs_LTDR","Liver",0.00048820179007323,0.00048820179007323,-0.76022034346671,-1.99920205160283,2,20
"1046","RNY3",14,"LTAL_vs_STDR","Liver",0.000218245307725884,0.000218245307725884,-0.861764213378344,-2.27145122736534,0,20
"1047","RNY3",15,"Young_vs_LTAL","Liver",0.0685704798273286,0.0685704798273286,0.561981306725624,1.4502701092428,412,20
"1048","RNY3",16,"LTAL_vs_LTDR","Lung",0.00021468441391155,0.00021468441391155,-0.849369444800037,-2.31232176541012,0,20
"1049","RNY3",17,"LTAL_vs_STDR","Lung",0.00352623936942543,0.00352623936942543,-0.744359056066428,-1.99300012130306,16,20
"1050","RNY3",18,"Young_vs_LTAL","Lung",0.000223613595706619,0.000223613595706619,0.738687847651662,2.07489962702773,0,20
"1051","RNY3",19,"LTAL_vs_LTDR","Muscle",0.0166666666666667,0.0166666666666667,-0.708899552478434,-1.74344860952856,103,20
"1052","RNY3",20,"LTAL_vs_STDR","Muscle",0.0140724946695096,0.0140724946695096,-0.735714999204636,-1.84742405560457,65,21
"1053","RNY3",21,"Young_vs_LTAL","Muscle",0.000275938189845475,0.000275938189845475,0.758818623090011,2.00725312205096,0,19
"1054","RNY3",22,"LTAL_vs_LTDR","Skin",0.000181686046511628,0.000181686046511628,0.80809057070673,1.99395385250389,0,20
"1055","RNY3",23,"LTAL_vs_STDR","Skin",0.587661951741353,0.587661951741353,0.454475716951078,0.918683040639647,4943,20
"1056","RNY3",24,"Young_vs_LTAL","Skin",0.00119494708091499,0.00119494708091499,-0.705380078869842,-1.84443101807763,6,19
"1057","SAMSN1",1,"LTAL_vs_LTDR","Blood",0.00023441162681669,0.00023441162681669,-0.555822397957825,-2.19626363918474,0,78
"1058","SAMSN1",2,"LTAL_vs_STDR","Blood",0.00204918032786885,0.00204918032786885,-0.416911306751764,-1.63658948811008,7,81
"1059","SAMSN1",3,"Young_vs_LTAL","Blood",0.00600420294205944,0.00600420294205944,0.393657626106563,1.53819506776421,19,82
"1060","SAMSN1",4,"LTAL_vs_LTDR","Brain",0.000145454545454545,0.000145454545454545,-0.555771304351954,-1.81014118622679,0,89
"1061","SAMSN1",5,"LTAL_vs_STDR","Brain",0.00142334282228548,0.00142334282228548,-0.46228995887856,-1.70741631447332,6,85
"1062","SAMSN1",6,"Young_vs_LTAL","Brain",0.000439367311072056,0.000439367311072056,0.606729774774482,2.16518532451766,0,88
"1063","SAMSN1",7,"LTAL_vs_LTDR","Heart",0.000413393964448119,0.000413393964448119,-0.43468385995902,-1.68811092755583,0,94
"1064","SAMSN1",8,"LTAL_vs_STDR","Heart",0.000126710593005575,0.000126710593005575,-0.6488419085317,-2.14492177889555,0,93
"1065","SAMSN1",9,"Young_vs_LTAL","Heart",0.123473684210526,0.123473684210526,0.553464858529659,1.30529116834671,1172,94
"1066","SAMSN1",10,"LTAL_vs_LTDR","Kidney",0.000142369020501139,0.000142369020501139,-0.668686829775097,-2.18274060844774,0,95
"1067","SAMSN1",11,"LTAL_vs_STDR","Kidney",0.000305064063453325,0.000305064063453325,-0.629720138476316,-2.3464785153317,0,95
"1068","SAMSN1",12,"Young_vs_LTAL","Kidney",0.000157158573000157,0.000157158573000157,0.718035456625543,2.24173799721759,0,94
"1069","SAMSN1",13,"LTAL_vs_LTDR","Liver",0.000137061403508772,0.000137061403508772,-0.569470097231945,-1.98199659568927,0,89
"1070","SAMSN1",14,"LTAL_vs_STDR","Liver",0.000245941957697983,0.000245941957697983,-0.61136314250706,-2.20223139597925,0,89
"1071","SAMSN1",15,"Young_vs_LTAL","Liver",0.0117074654097613,0.0117074654097613,0.460729269679461,1.54431921933875,76,85
"1072","SAMSN1",16,"LTAL_vs_LTDR","Lung",0.000224215246636771,0.000224215246636771,-0.58064694714457,-2.18934896915664,0,95
"1073","SAMSN1",17,"LTAL_vs_STDR","Lung",0.0233253588516746,0.0233253588516746,-0.43300058068211,-1.54976462659423,116,94
"1074","SAMSN1",18,"Young_vs_LTAL","Lung",0.000830564784053156,0.000830564784053156,0.471296200504676,1.83753731184086,2,96
"1075","SAMSN1",19,"LTAL_vs_LTDR","Muscle",0.524693963697763,0.524693963697763,-0.300131131526232,-0.951219124371451,3728,91
"1076","SAMSN1",20,"LTAL_vs_STDR","Muscle",0.0316006411724296,0.0316006411724296,-0.478023873249985,-1.53328863810282,137,89
"1077","SAMSN1",21,"Young_vs_LTAL","Muscle",0.000579374275782155,0.000579374275782155,0.532246328653414,1.95874956152639,0,87
"1078","SAMSN1",22,"LTAL_vs_LTDR","Skin",0.00465657741559953,0.00465657741559953,0.510126762179539,1.65025149205206,27,91
"1079","SAMSN1",23,"LTAL_vs_STDR","Skin",0.918350766730984,0.918350766730984,0.299318840330695,0.684718307442654,9042,90
"1080","SAMSN1",24,"Young_vs_LTAL","Skin",0.0901338038523747,0.0901338038523747,-0.365708481839456,-1.28879592002941,612,88
"1081","SIRT1",1,"LTAL_vs_LTDR","Blood",0.000308071472581639,0.000308071472581639,0.397721156809989,1.68575679589655,1,183
"1082","SIRT1",2,"LTAL_vs_STDR","Blood",0.00839328537170264,0.00839328537170264,0.340367735194763,1.40537545572733,55,197
"1083","SIRT1",3,"Young_vs_LTAL","Blood",0.525380710659898,0.525380710659898,-0.245481432324063,-0.973539497756529,3932,206
"1084","SIRT1",4,"LTAL_vs_LTDR","Brain",0.000420521446593776,0.000420521446593776,0.400282299311056,1.65349082308755,0,238
"1085","SIRT1",5,"LTAL_vs_STDR","Brain",0.00784382081227122,0.00784382081227122,0.342311340396598,1.42546117102303,44,234
"1086","SIRT1",6,"Young_vs_LTAL","Brain",0.00130548302872063,0.00130548302872063,-0.478876322666011,-1.52440644786859,11,237
"1087","SIRT1",7,"LTAL_vs_LTDR","Heart",0.00299625468164794,0.00299625468164794,-0.316813504223217,-1.40097154876117,3,249
"1088","SIRT1",8,"LTAL_vs_STDR","Heart",0.000931966449207828,0.000931966449207828,0.411297218122054,1.9009272556103,0,245
"1089","SIRT1",9,"Young_vs_LTAL","Heart",0.03125,0.03125,-0.370051768452819,-1.59225522076012,0,247
"1090","SIRT1",10,"LTAL_vs_LTDR","Kidney",0.00045024763619991,0.00045024763619991,0.407868365250587,1.67006814247379,0,249
"1091","SIRT1",11,"LTAL_vs_STDR","Kidney",0.01705646724383,0.01705646724383,0.365995041036047,1.36057451898542,131,252
"1092","SIRT1",12,"Young_vs_LTAL","Kidney",0.000269106566200215,0.000269106566200215,-0.535956050196039,-1.94684719803689,0,251
"1093","SIRT1",13,"LTAL_vs_LTDR","Liver",0.000561482313307131,0.000561482313307131,0.362344508141041,1.67150165886562,0,231
"1094","SIRT1",14,"LTAL_vs_STDR","Liver",0.00117681671079729,0.00117681671079729,0.414415814348969,1.57874219169861,7,231
"1095","SIRT1",15,"Young_vs_LTAL","Liver",0.00524148259078997,0.00524148259078997,-0.336294356692839,-1.42222907601313,13,229
"1096","SIRT1",16,"LTAL_vs_LTDR","Lung",0.160405585106383,0.160405585106383,0.272101562218263,1.13399271663943,964,254
"1097","SIRT1",17,"LTAL_vs_STDR","Lung",0.558577405857741,0.558577405857741,-0.232606109625956,-0.952300848406973,2936,248
"1098","SIRT1",18,"Young_vs_LTAL","Lung",0.0458092975907703,0.0458092975907703,0.278747861725292,1.23401560694726,134,247
"1099","SIRT1",19,"LTAL_vs_LTDR","Muscle",0.000514933058702369,0.000514933058702369,0.487311490883938,2.02916795778014,0,240
"1100","SIRT1",20,"LTAL_vs_STDR","Muscle",0.0244189962950488,0.0244189962950488,0.371295448946665,1.34480389656013,144,243
"1101","SIRT1",21,"Young_vs_LTAL","Muscle",0.0165263157894737,0.0165263157894737,-0.437436696056642,-1.3675104758163,156,244
"1102","SIRT1",22,"LTAL_vs_LTDR","Skin",0.121424565339316,0.121424565339316,-0.298835317073687,-1.17037175362657,432,242
"1103","SIRT1",23,"LTAL_vs_STDR","Skin",0.5,0.5,-0.308288973257696,-1.38188651558132,0,249
"1104","SIRT1",24,"Young_vs_LTAL","Skin",0.222336592897581,0.222336592897581,-0.278681144476251,-1.11073054644452,1727,234
"1105","SOCS1",1,"LTAL_vs_LTDR","Blood",0.00120151047030553,0.00120151047030553,0.484533173773223,1.80849778426719,6,75
"1106","SOCS1",2,"LTAL_vs_STDR","Blood",0.364822460776218,0.364822460776218,0.288585546508412,1.0485863396829,2208,77
"1107","SOCS1",3,"Young_vs_LTAL","Blood",0.332526475037821,0.332526475037821,-0.308778408582376,-1.07215023512367,2197,77
"1108","SOCS1",4,"LTAL_vs_LTDR","Brain",0.000305997552019584,0.000305997552019584,0.599029915857668,2.14347009748255,0,79
"1109","SOCS1",5,"LTAL_vs_STDR","Brain",0.0190294957183635,0.0190294957183635,0.426112451963536,1.51154377580033,99,77
"1110","SOCS1",6,"Young_vs_LTAL","Brain",0.000129752173348904,0.000129752173348904,-0.688652639491996,-1.95667532165429,0,77
"1111","SOCS1",7,"LTAL_vs_LTDR","Heart",0.241673223183845,0.241673223183845,0.342411547653752,1.13613112416586,1842,89
"1112","SOCS1",8,"LTAL_vs_STDR","Heart",0.000438212094653812,0.000438212094653812,0.663030841527058,2.65472377401949,0,87
"1113","SOCS1",9,"Young_vs_LTAL","Heart",0.00187617260787992,0.00187617260787992,-0.618020017831429,-2.39138652887392,0,89
"1114","SOCS1",10,"LTAL_vs_LTDR","Kidney",0.000306560392397302,0.000306560392397302,0.673932061301233,2.38461880758711,0,87
"1115","SOCS1",11,"LTAL_vs_STDR","Kidney",0.000442347390150398,0.000442347390150398,0.548258360513271,1.79324072967232,2,88
"1116","SOCS1",12,"Young_vs_LTAL","Kidney",0.000253742704897234,0.000253742704897234,-0.709860208450191,-2.26263383784002,0,88
"1117","SOCS1",13,"LTAL_vs_LTDR","Liver",0.00033003300330033,0.00033003300330033,0.497428243782896,1.96179226785033,0,80
"1118","SOCS1",14,"LTAL_vs_STDR","Liver",0.00993767896243894,0.00993767896243894,0.479857620851901,1.59148858772497,58,81
"1119","SOCS1",15,"Young_vs_LTAL","Liver",0.00251326445127059,0.00251326445127059,-0.488046219805741,-1.76012674769112,8,78
"1120","SOCS1",16,"LTAL_vs_LTDR","Lung",0.028808766348533,0.028808766348533,0.394074488018439,1.42889265235049,162,89
"1121","SOCS1",17,"LTAL_vs_STDR","Lung",0.0457593688362919,0.0457593688362919,0.376944909056844,1.38239275251681,231,87
"1122","SOCS1",18,"Young_vs_LTAL","Lung",0.116677135678392,0.116677135678392,-0.356295131066615,-1.26009817498543,742,89
"1123","SOCS1",19,"LTAL_vs_LTDR","Muscle",0.000340136054421769,0.000340136054421769,0.508093666972595,1.82887899431283,0,83
"1124","SOCS1",20,"LTAL_vs_STDR","Muscle",0.00316622691292876,0.00316622691292876,0.525838835529002,1.66748864889452,17,85
"1125","SOCS1",21,"Young_vs_LTAL","Muscle",0.0538243626062323,0.0538243626062323,-0.486397054995793,-1.37654982982438,436,81
"1126","SOCS1",22,"LTAL_vs_LTDR","Skin",0.0126643935703848,0.0126643935703848,-0.457705288145316,-1.54693426189014,51,85
"1127","SOCS1",23,"LTAL_vs_STDR","Skin",0.027027027027027,0.027027027027027,-0.328258489639335,-1.35053988756588,4,86
"1128","SOCS1",24,"Young_vs_LTAL","Skin",0.0280833815865663,0.0280833815865663,0.374422907244898,1.4230306323724,96,75
"1129","STAT1",1,"LTAL_vs_LTDR","Blood",0.000253678335870117,0.000253678335870117,-0.563113617690495,-2.51246909422118,0,164
"1130","STAT1",2,"LTAL_vs_STDR","Blood",0.000282965478211658,0.000282965478211658,-0.464636217898951,-2.03521773713414,0,173
"1131","STAT1",3,"Young_vs_LTAL","Blood",0.000364298724954463,0.000364298724954463,0.424304928503404,1.85786713492123,0,179
"1132","STAT1",4,"LTAL_vs_LTDR","Brain",0.000389660994934407,0.000389660994934407,-0.46264473574047,-1.65974765598778,2,195
"1133","STAT1",5,"LTAL_vs_STDR","Brain",0.0015473032714412,0.0015473032714412,-0.387731536516663,-1.62867998463087,6,194
"1134","STAT1",6,"Young_vs_LTAL","Brain",0.00080450522928399,0.00080450522928399,0.520491738328576,2.07191813283872,0,198
"1135","STAT1",7,"LTAL_vs_LTDR","Heart",0.000703729767769177,0.000703729767769177,-0.432620767524984,-1.87736170237928,0,212
"1136","STAT1",8,"LTAL_vs_STDR","Heart",0.000112447992803328,0.000112447992803328,-0.574834859551738,-2.0743567913031,0,210
"1137","STAT1",9,"Young_vs_LTAL","Heart",0.190112540192926,0.190112540192926,0.485285022074886,1.17270941192154,1891,213
"1138","STAT1",10,"LTAL_vs_LTDR","Kidney",0.000128982329420869,0.000128982329420869,-0.459082471934455,-1.64993077069262,0,213
"1139","STAT1",11,"LTAL_vs_STDR","Kidney",0.000410677618069815,0.000410677618069815,-0.523795308409154,-2.17653038456787,0,213
"1140","STAT1",12,"Young_vs_LTAL","Kidney",0.000150966183574879,0.000150966183574879,0.591652314880794,2.06184962036871,0,213
"1141","STAT1",13,"LTAL_vs_LTDR","Liver",0.000123563573458544,0.000123563573458544,-0.481694572286834,-1.85341920745685,0,188
"1142","STAT1",14,"LTAL_vs_STDR","Liver",0.000283045570336824,0.000283045570336824,-0.53815558213419,-2.16504330851653,0,187
"1143","STAT1",15,"Young_vs_LTAL","Liver",0.000138966092273485,0.000138966092273485,0.49472329980689,1.83646721791299,0,182
"1144","STAT1",16,"LTAL_vs_LTDR","Lung",0.000246730816679003,0.000246730816679003,-0.496817115032441,-2.1057882570333,0,218
"1145","STAT1",17,"LTAL_vs_STDR","Lung",0.00982280431432974,0.00982280431432974,-0.377768042715324,-1.51403895820066,50,213
"1146","STAT1",18,"Young_vs_LTAL","Lung",0.000325309043591412,0.000325309043591412,0.415178281974636,1.80342791026005,0,217
"1147","STAT1",19,"LTAL_vs_LTDR","Muscle",0.0614774417451661,0.0614774417451661,-0.38056745215169,-1.32089434332432,495,199
"1148","STAT1",20,"LTAL_vs_STDR","Muscle",0.157770429853566,0.157770429853566,-0.332284239827943,-1.17979562868978,667,205
"1149","STAT1",21,"Young_vs_LTAL","Muscle",0.00126103404791929,0.00126103404791929,0.48374474603939,1.9905386189224,0,195
"1150","STAT1",22,"LTAL_vs_LTDR","Skin",0.0196448216250196,0.0196448216250196,0.391621069936319,1.40977907337865,124,200
"1151","STAT1",23,"LTAL_vs_STDR","Skin",0.998999699909973,0.998999699909973,0.222894925729854,0.516588596258254,9986,206
"1152","STAT1",24,"Young_vs_LTAL","Skin",0.620539254559873,0.620539254559873,-0.238064283629207,-0.933167833475857,4694,192
"1153","STAT3",1,"LTAL_vs_LTDR","Blood",0.000261506276150628,0.000261506276150628,-0.364254965916604,-1.68737233844291,0,230
"1154","STAT3",2,"LTAL_vs_STDR","Blood",0.0551132884262094,0.0551132884262094,-0.26129082241932,-1.19900519930308,179,249
"1155","STAT3",3,"Young_vs_LTAL","Blood",0.00363141171130277,0.00363141171130277,0.299458286524491,1.35648339216876,7,247
"1156","STAT3",4,"LTAL_vs_LTDR","Brain",0.000121550990640574,0.000121550990640574,-0.450525941581769,-1.67609731633611,0,293
"1157","STAT3",5,"LTAL_vs_STDR","Brain",0.00569426193604906,0.00569426193604906,-0.317000142044063,-1.39503513896183,25,293
"1158","STAT3",6,"Young_vs_LTAL","Brain",0.00136054421768707,0.00136054421768707,0.346067579647557,1.43293257045043,0,294
"1159","STAT3",7,"LTAL_vs_LTDR","Heart",0.00404448938321537,0.00404448938321537,-0.313234122644759,-1.41660688895008,3,306
"1160","STAT3",8,"LTAL_vs_STDR","Heart",0.0404117009750813,0.0404117009750813,-0.34769510026758,-1.29444428557791,372,298
"1161","STAT3",9,"Young_vs_LTAL","Heart",0.647912703974372,0.647912703974372,0.384422230326292,0.93405084808761,6471,304
"1162","STAT3",10,"LTAL_vs_LTDR","Kidney",0.0887943971985993,0.0887943971985993,-0.321728913419293,-1.1980381373975,709,304
"1163","STAT3",11,"LTAL_vs_STDR","Kidney",0.0822717622080679,0.0822717622080679,-0.267803845466933,-1.15261455627543,154,301
"1164","STAT3",12,"Young_vs_LTAL","Kidney",0.02077767883645,0.02077767883645,0.357217150922341,1.2976123507367,139,304
"1165","STAT3",13,"LTAL_vs_LTDR","Liver",0.0569688283769258,0.0569688283769258,-0.315192107991668,-1.26542975937066,476,273
"1166","STAT3",14,"LTAL_vs_STDR","Liver",0.185506348714772,0.185506348714772,-0.263055549542542,-1.10548464512393,598,277
"1167","STAT3",15,"Young_vs_LTAL","Liver",0.00855271949752773,0.00855271949752773,0.364692998159667,1.41511481197209,63,267
"1168","STAT3",16,"LTAL_vs_LTDR","Lung",0.0673794132272501,0.0673794132272501,-0.269750421664924,-1.18731637475871,270,311
"1169","STAT3",17,"LTAL_vs_STDR","Lung",0.272594447923189,0.272594447923189,0.246958341643257,1.06787158599221,1305,305
